City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
0,Seoul,KR,37.57,126.98,42.8,87,40,5.39,mist,0.0,0.0
1,Avarua,CK,-21.21,-159.78,69.8,83,100,1.12,overcast clouds,0.0,0.0
2,Bengkulu,ID,-3.8,102.27,78.15,84,100,2.48,very heavy rain,0.0,0.0
3,Broken Hill,AU,-31.95,141.43,69.8,37,7,5.82,clear sky,22.4944,0.0
4,Mataura,NZ,-46.19,168.86,54.0,97,98,4.0,overcast clouds,0.0,0.0
5,Veraval,IN,20.9,70.37,74.43,55,0,5.35,clear sky,0.0,0.0
6,Yinchuan,CN,38.47,106.27,23.49,73,0,3.09,clear sky,0.0,0.0
7,Georgetown,MY,5.41,100.34,82.4,74,20,6.93,few clouds,0.0,0.0
8,Qaanaaq,GL,77.48,-69.36,10.08,90,100,6.02,overcast clouds,0.0,0.0
9,Ushuaia,AR,-54.8,-68.3,50.0,81,75,13.87,light rain,0.0,0.0
10,Ponta Do Sol,PT,32.67,-17.1,68.0,72,40,9.17,scattered clouds,0.4,0.0
11,Sabang,ID,5.89,95.32,80.87,78,100,14.03,overcast clouds,0.0,0.0
12,Kavieng,PG,-2.57,150.8,83.35,72,100,3.58,overcast clouds,0.0,0.0
13,Man,CI,7.41,-7.55,91.9,19,17,3.56,few clouds,0.0,0.0
14,Tuktoyaktuk,CA,69.45,-133.04,-5.93,88,100,21.32,overcast clouds,0.0,0.0
15,Tres Arroyos,AR,-38.37,-60.28,88.02,21,0,20.6,clear sky,0.0,0.0
16,Cieza,ES,38.24,-1.42,66.99,52,0,1.12,clear sky,0.0,0.0
17,Pevek,RU,69.7,170.31,-3.95,89,100,8.08,light snow,0.0,0.0
18,Kingston,JM,18.0,-76.79,79.0,74,20,8.05,few clouds,0.0,0.11
19,Killybegs,IE,54.63,-8.45,46.4,87,40,18.34,scattered clouds,0.0,0.0
20,Busselton,AU,-33.65,115.33,80.01,38,0,9.84,clear sky,0.0,0.0
21,Rikitea,PF,-23.12,-134.97,75.51,73,0,5.21,moderate rain,0.0,0.0
22,Lebu,CL,-37.62,-73.65,58.46,75,0,17.0,clear sky,1.65,0.0
23,Hobart,AU,-42.88,147.33,55.4,58,90,11.41,overcast clouds,0.0,0.0
24,Husavik,IS,66.04,-17.34,14.0,85,0,4.7,clear sky,0.0,0.0
25,Goderich,CA,43.75,-81.72,37.4,74,100,14.99,overcast clouds,0.0,0.0
26,Khatanga,RU,71.97,102.5,-25.8,86,42,7.67,scattered clouds,0.0,0.0
27,Thompson,CA,55.74,-97.86,-23.8,74,90,4.7,light snow,0.0,0.0
28,Puerto Ayora,EC,-0.74,-90.35,72.0,92,8,4.0,clear sky,0.0,0.0
29,Romitan,UZ,39.93,64.38,41.0,75,90,4.7,overcast clouds,0.0,0.0
30,Chokurdakh,RU,70.63,147.92,-19.19,88,100,8.63,overcast clouds,0.0,0.0
31,Burdur,TR,37.72,30.29,44.6,52,20,14.99,few clouds,0.0,0.0
32,Paamiut,GL,61.99,-49.67,37.33,85,100,47.07,light rain,0.0,0.0
33,Atuona,PF,-9.8,-139.03,78.46,75,40,14.85,scattered clouds,0.68,0.0
34,Saint-Pierre,RE,-21.34,55.48,82.0,69,0,31.09,clear sky,0.0,0.0
35,San Lawrenz,MT,36.06,14.2,62.6,72,20,9.17,few clouds,0.0,0.0
36,Ponta Delgada,PT,37.73,-25.67,57.2,58,40,21.92,scattered clouds,0.0,0.0
37,Cape Town,ZA,-33.93,18.42,72.0,60,75,19.46,broken clouds,0.0,0.0
38,Lavrentiya,RU,65.58,-171.0,29.03,98,100,17.83,light snow,0.0,0.0
39,Cabo San Lucas,MX,22.89,-109.91,60.8,72,5,11.41,clear sky,0.0,0.0
40,Yellowknife,CA,62.46,-114.35,-13.0,75,20,13.87,few clouds,0.0,0.0
41,Sorland,NO,67.67,12.69,37.4,86,75,4.7,broken clouds,0.0,0.0
42,Beringovskiy,RU,63.05,179.32,-14.15,86,100,10.69,overcast clouds,0.0,0.0
43,Dikson,RU,73.51,80.55,-20.56,88,72,8.63,broken clouds,0.0,0.0
44,Nikolskoye,RU,59.7,30.79,28.4,92,90,11.18,light shower snow,0.0,0.0
45,Road Town,VG,18.42,-64.62,79.0,78,75,8.05,broken clouds,0.0,1.0
46,Virginia Beach,US,36.85,-75.98,33.8,74,40,3.36,scattered clouds,0.0,0.0
47,Ust-Kuyga,RU,70.02,135.6,-42.3,79,99,3.09,overcast clouds,0.0,0.0
48,Souillac,MU,-20.52,57.52,78.8,88,40,14.99,shower rain,0.0,0.0
49,Mattru,SL,7.62,-11.83,92.61,45,7,2.01,clear sky,0.0,0.0
50,Saint-Philippe,RE,-21.36,55.77,82.0,69,0,31.09,clear sky,0.0,0.0
51,East London,ZA,-33.02,27.91,78.8,61,20,19.46,few clouds,0.0,0.0
52,Hilo,US,19.73,-155.09,69.8,83,20,5.82,few clouds,0.0,0.0
53,Akdagmadeni,TR,39.66,35.88,30.52,84,56,8.03,broken clouds,0.0,0.0
54,Puerto Del Rosario,ES,28.5,-13.86,69.8,49,0,19.46,clear sky,0.0,0.0
55,Punta Arenas,CL,-53.15,-70.92,57.2,47,0,26.4,clear sky,0.0,0.0
56,Victoria,HK,22.29,114.16,66.99,83,27,6.29,scattered clouds,0.0,0.0
57,Albany,US,42.6,-73.97,24.01,79,20,3.76,few clouds,0.0,0.0
58,Nioro,GM,13.35,-15.75,92.44,11,100,8.3,overcast clouds,0.0,0.0
59,Saskylakh,RU,71.92,114.08,-23.4,86,100,5.14,overcast clouds,0.0,0.0
60,Korla,CN,41.76,86.15,20.82,88,41,1.7,scattered clouds,0.0,0.0
61,Shingu,JP,33.73,135.98,41.49,73,0,6.51,clear sky,0.0,0.0
62,Nagato,JP,34.38,131.2,48.2,70,0,8.05,clear sky,0.0,0.0
63,Ilo,PE,-17.64,-71.34,69.8,77,40,4.7,scattered clouds,0.0,0.0
64,Butaritari,KI,3.07,172.79,81.19,78,71,18.25,broken clouds,0.0,0.0
65,Ahuimanu,US,21.44,-157.84,71.6,83,1,4.23,clear sky,0.0,0.0
66,Okitipupa,NG,6.5,4.78,88.41,62,67,3.53,light rain,0.0,0.0
67,Quatre Cocos,MU,-20.21,57.76,81.0,88,40,14.99,shower rain,0.32,0.0
68,Saint Anthony,US,45.02,-93.22,45.0,70,90,4.7,overcast clouds,0.0,0.0
69,Araouane,ML,18.9,-3.53,76.26,19,0,13.53,clear sky,0.0,0.0
70,Peniche,PT,39.36,-9.38,59.0,92,100,5.99,overcast clouds,0.0,0.0
71,Airai,TL,-8.93,125.41,60.75,100,100,1.79,overcast clouds,0.0,0.0
72,Hofn,IS,64.25,-15.21,26.6,49,0,13.87,clear sky,0.0,0.0
73,Qianguo,CN,45.12,124.86,9.73,96,87,8.43,overcast clouds,0.0,0.0
74,Barrow,US,71.29,-156.79,-7.6,76,1,20.8,clear sky,0.0,0.0
75,Meulaboh,ID,4.14,96.13,79.45,82,100,2.59,overcast clouds,0.0,0.0
76,Hami,CN,42.8,93.45,15.71,80,0,1.59,clear sky,0.0,0.0
77,Bluff,NZ,-46.6,168.33,54.0,97,89,4.0,overcast clouds,0.0,0.0
78,Porto Walter,BR,-8.27,-72.74,75.4,79,100,1.16,overcast clouds,0.0,0.0
79,Bredasdorp,ZA,-34.53,20.04,78.8,41,0,29.97,clear sky,0.0,0.0
80,Hermanus,ZA,-34.42,19.23,73.99,63,16,11.99,few clouds,0.0,0.0
81,Ribeira Grande,PT,38.52,-28.7,59.0,54,40,19.46,scattered clouds,0.0,0.0
82,Rawson,AR,-43.3,-65.1,71.17,30,66,13.69,broken clouds,0.0,0.0
83,Leningradskiy,RU,69.38,178.42,0.14,92,100,10.67,light snow,0.0,0.0
84,Kindu,CD,-2.95,25.95,89.87,47,53,2.26,broken clouds,0.0,0.39
85,Tiksi,RU,71.69,128.87,-17.0,89,100,8.05,overcast clouds,0.0,0.0
86,Ust-Tsilma,RU,65.44,52.15,-15.09,87,0,4.36,clear sky,0.0,0.0
87,Cartagena Del Chaira,CO,1.33,-74.84,74.79,93,67,2.26,light rain,0.0,0.0
88,Katsuura,JP,35.13,140.3,48.2,70,75,10.29,broken clouds,0.13,0.0
89,Talnakh,RU,69.49,88.4,-43.6,64,0,4.47,clear sky,0.0,0.0
90,Nueva Germania,PY,-23.9,-56.57,86.0,36,21,3.91,few clouds,0.0,0.0
91,Tilichiki,RU,60.47,166.1,-24.5,88,11,8.99,few clouds,0.0,0.0
92,San Patricio,US,28.02,-97.52,64.99,100,20,3.36,mist,0.0,0.0
93,Cherskiy,RU,68.75,161.3,-11.31,90,100,11.34,snow,0.0,0.0
94,Severo-Kurilsk,RU,50.68,156.12,19.6,87,99,28.77,light snow,0.0,0.56
95,Namatanai,PG,-3.67,152.43,80.04,79,100,4.0,overcast clouds,0.0,0.13
96,La Libertad,EC,-2.23,-80.9,73.4,88,0,8.05,clear sky,0.0,0.0
97,Havre-Saint-Pierre,CA,50.23,-63.6,12.2,72,1,13.87,clear sky,0.0,0.0
98,Oussouye,SN,12.48,-16.55,86.0,33,0,4.7,clear sky,0.0,0.0
99,Qaqortoq,GL,60.72,-46.03,46.4,28,75,14.99,light rain,0.0,0.0
100,Tarauaca,BR,-8.16,-70.77,72.61,97,100,0.25,light rain,0.62,0.0
101,Farcasa,RO,47.58,23.33,41.0,100,90,5.82,mist,0.74,0.0
102,Natal,BR,-5.79,-35.21,84.2,66,75,17.22,broken clouds,0.0,0.0
103,Itaquyry,PY,-24.93,-55.22,85.24,36,0,2.15,clear sky,0.0,0.0
104,Sitka,US,57.05,-135.33,42.8,75,90,28.86,heavy intensity rain,0.0,0.0
105,Dillingen,DE,49.35,6.73,52.0,99,100,1.99,light rain,5.46,0.0
106,Fortuna,US,40.6,-124.16,33.8,100,1,11.41,clear sky,0.0,0.0
107,Port Alfred,ZA,-33.59,26.89,73.99,85,44,7.0,scattered clouds,0.0,0.0
108,Bam,IR,29.11,58.36,57.16,33,0,7.45,clear sky,0.0,0.0
109,Kapaa,US,22.08,-159.32,68.0,88,1,9.17,clear sky,0.0,0.0
110,Scarborough,GB,54.28,-0.4,42.01,89,100,7.0,overcast clouds,0.0,0.0
111,Lasa,IT,46.62,10.7,37.4,74,75,6.93,broken clouds,0.0,0.0
112,Klaksvik,FO,62.23,-6.59,33.8,80,100,5.82,overcast clouds,0.0,0.0
113,Bereda,ES,43.27,-7.54,48.99,96,84,8.99,broken clouds,0.0,0.0
114,Galle,LK,6.04,80.22,78.87,81,98,5.39,overcast clouds,0.0,0.0
115,Vaini,TO,-21.2,-175.2,77.0,94,75,5.82,light rain,0.0,0.0
116,Rocha,UY,-34.48,-54.33,77.32,35,0,6.93,clear sky,0.28,0.0
117,Okha,RU,53.57,142.95,-10.19,89,59,13.0,broken clouds,0.0,0.0
118,Omboue,GA,-1.57,9.26,82.74,78,100,12.15,light rain,0.0,0.0
119,Mareeba,AU,-17.0,145.43,82.4,78,40,2.24,scattered clouds,0.5,0.0
120,Kaitangata,NZ,-46.28,169.85,57.99,97,100,2.55,overcast clouds,0.0,0.0
121,Kukushtan,RU,57.65,56.5,30.2,86,90,13.42,overcast clouds,0.0,0.0
122,Akureyri,IS,65.68,-18.09,14.0,85,0,4.7,clear sky,0.0,0.0
123,Grande Prairie,CA,55.17,-118.8,10.4,78,90,3.36,overcast clouds,0.0,0.0
124,Tucumcari,US,35.17,-103.72,41.0,35,1,6.93,clear sky,0.0,0.0
125,Bethel,US,41.37,-73.41,26.01,92,1,2.84,clear sky,0.0,0.0
126,Pisz,PL,53.63,21.81,41.0,80,40,3.36,scattered clouds,0.0,0.0
127,Hokitika,NZ,-42.72,170.97,58.93,92,100,6.46,moderate rain,0.0,0.0
128,Saint George,US,37.1,-113.58,35.6,29,1,4.7,clear sky,1.41,0.0
129,Bambous Virieux,MU,-20.34,57.76,81.0,88,40,14.99,shower rain,0.0,0.0
130,High Level,CA,58.52,-117.14,-13.0,83,75,5.82,broken clouds,0.0,0.0
131,Richards Bay,ZA,-28.78,32.04,80.24,73,100,10.47,light rain,0.0,0.0
132,Ilave,PE,-16.08,-69.67,50.45,66,100,6.96,light rain,0.51,0.0
133,Mar Del Plata,AR,-38.0,-57.56,80.6,42,40,14.99,scattered clouds,0.14,0.0
134,Minab,IR,27.15,57.08,75.2,36,0,6.93,clear sky,0.0,0.0
135,Diffa,NE,13.32,12.61,93.0,11,56,8.01,broken clouds,0.0,0.0
136,Ust-Nera,RU,64.57,143.2,-23.67,77,100,3.89,overcast clouds,0.0,0.0
137,Mackay,AU,-21.15,149.2,84.2,74,90,8.05,overcast clouds,0.0,0.0
138,Arraial Do Cabo,BR,-22.97,-42.03,77.0,78,90,9.17,overcast clouds,0.0,0.0
139,Narsaq,GL,60.92,-46.05,46.4,28,75,14.99,light rain,0.0,0.0
140,Chabahar,IR,25.29,60.64,75.2,36,0,13.87,clear sky,0.0,0.0
141,Caravelas,BR,-17.71,-39.25,86.0,55,87,8.9,overcast clouds,0.0,0.0
142,Port Macquarie,AU,-31.43,152.92,64.99,87,100,6.46,overcast clouds,0.0,0.0
143,Luanda,AO,-8.84,13.23,84.2,70,40,10.29,scattered clouds,0.0,0.0
144,Namibe,AO,-15.2,12.15,78.8,65,75,13.87,broken clouds,0.0,0.0
145,Carnarvon,AU,-24.87,113.63,77.0,100,90,16.11,overcast clouds,0.0,0.0
146,Abu Dhabi,AE,24.47,54.37,75.2,33,0,9.17,clear sky,0.0,0.0
147,Prince Rupert,CA,54.32,-130.32,41.0,80,90,16.11,light rain,0.0,0.0
148,Laguna,US,38.42,-121.42,42.01,100,90,5.82,mist,0.0,0.0
149,Kalmunai,LK,7.42,81.82,75.88,92,100,7.67,moderate rain,0.0,0.0
150,Pyaozerskiy,RU,65.83,31.17,32.79,95,100,10.11,overcast clouds,1.03,0.0
151,Vila Franca Do Campo,PT,37.72,-25.43,57.2,58,40,21.92,scattered clouds,0.0,0.0
152,Dangriga,BZ,16.97,-88.23,72.0,100,75,6.22,light intensity shower rain,0.0,0.0
153,Lorengau,PG,-2.02,147.27,82.65,74,100,3.58,overcast clouds,0.2,0.0
154,Upernavik,GL,72.79,-56.15,14.86,91,2,6.89,clear sky,0.0,0.0
155,Nha Trang,VN,12.25,109.18,77.0,88,75,6.93,moderate rain,0.0,0.0
156,Manyana,BW,-23.4,21.72,90.88,25,100,13.29,overcast clouds,3.75,0.0
157,Lubumbashi,CD,-11.66,27.48,80.6,61,40,11.41,light rain,0.0,0.0
158,Gillette,US,44.29,-105.5,17.6,78,90,25.28,light snow,0.2,0.0
159,Iqaluit,CA,63.75,-68.51,-4.0,76,90,2.24,light snow,0.0,0.23
160,Piano Di Sorrento,IT,40.63,14.42,57.2,87,75,4.7,broken clouds,0.0,0.0
161,Marabba,SD,12.35,32.18,98.85,14,0,13.18,clear sky,0.0,0.0
162,Hithadhoo,MV,-0.6,73.08,82.08,74,29,14.9,scattered clouds,0.0,0.0
163,Esperance,AU,-33.87,121.9,64.4,63,0,14.99,clear sky,0.0,0.0
164,Hualmay,PE,-11.1,-77.61,68.99,76,77,7.34,broken clouds,0.0,0.0
165,Kodiak,US,57.79,-152.41,39.2,60,1,12.75,clear sky,0.0,0.0
166,Grindavik,IS,63.84,-22.43,33.8,86,75,1.12,broken clouds,0.0,0.0
167,Jinchang,CN,38.5,102.17,18.48,72,0,5.26,clear sky,0.0,0.0
168,Kasempa,ZM,-13.46,25.83,78.76,72,66,2.8,moderate rain,0.0,0.0
169,Lillehammer,NO,61.11,10.47,32.0,92,0,4.34,clear sky,1.12,0.0
170,Isangel,VU,-19.55,169.27,77.58,80,3,5.44,clear sky,0.0,0.0
171,Atar,MR,20.52,-13.05,77.2,19,0,14.45,clear sky,0.0,0.0
172,Ilulissat,GL,69.22,-51.1,28.4,54,75,14.99,broken clouds,0.0,0.0
173,Mujiayingzi,CN,42.12,118.78,6.58,86,0,10.78,clear sky,0.0,0.0
174,Turukhansk,RU,65.82,87.98,-42.21,78,2,1.95,clear sky,0.0,0.0
175,Alofi,NU,-19.06,-169.92,73.4,100,100,2.24,overcast clouds,0.0,0.0
176,Abu Samrah,SY,35.3,37.18,57.29,55,24,5.64,few clouds,0.0,0.0
177,Saveh,IR,35.02,50.36,45.63,61,50,7.58,scattered clouds,0.0,0.0
178,Rio Grande,BR,-32.03,-52.1,77.0,57,40,11.41,scattered clouds,0.0,0.0
179,Ilheus,BR,-14.79,-39.05,83.07,62,15,7.54,few clouds,0.0,0.0
180,Bowen,AU,-20.02,148.23,80.6,83,40,4.7,scattered clouds,0.0,0.0
181,Ekhabi,RU,53.51,142.97,-10.98,89,75,12.35,broken clouds,0.0,0.0
182,Beloha,MG,-25.17,45.05,95.63,33,15,13.02,few clouds,0.0,0.0
183,Port Elizabeth,ZA,-33.92,25.57,75.2,69,20,28.86,few clouds,0.0,0.0
184,Svetlyy,RU,54.67,20.13,44.6,75,75,15.66,broken clouds,0.0,0.0
185,Mount Gambier,AU,-37.83,140.77,53.6,93,90,4.7,overcast clouds,0.0,0.0
186,Berea,US,41.37,-81.85,37.99,69,90,14.99,overcast clouds,0.0,0.0
187,Codrington,AU,-38.27,141.97,56.97,82,100,6.38,overcast clouds,0.0,0.0
188,Pingyi,CN,35.5,117.63,38.8,71,0,3.31,clear sky,0.0,0.0
189,Ballina,AU,-28.87,153.57,73.4,78,90,9.17,overcast clouds,0.0,0.0
190,Tyukhtet,RU,56.54,89.3,-2.78,92,100,7.02,overcast clouds,0.0,0.0
191,Nikolayevka,RU,53.13,47.2,9.84,92,0,5.12,clear sky,0.0,0.1
192,Hasaki,JP,35.73,140.83,35.6,42,75,5.82,broken clouds,0.0,0.0
193,Benjamin Aceval,PY,-24.97,-57.57,82.4,54,0,4.7,clear sky,0.0,0.0
194,Fernley,US,39.61,-119.25,21.2,79,1,2.44,clear sky,0.0,0.0
195,Nanortalik,GL,60.14,-45.24,38.12,87,100,31.09,light rain,0.0,0.0
196,Provideniya,RU,64.38,-173.3,20.8,97,100,5.44,snow,0.21,0.0
197,Agua Dulce,MX,18.13,-94.13,70.45,93,21,3.94,few clouds,0.0,0.56
198,Shawville,CA,45.6,-76.48,19.0,86,92,5.57,overcast clouds,0.0,0.0
199,Nalut,LY,30.33,10.85,62.58,46,0,7.92,clear sky,0.0,0.0
200,Jamestown,US,42.1,-79.24,30.99,92,1,10.29,clear sky,0.0,0.0
201,Asau,RO,46.43,26.4,42.01,93,75,12.75,mist,0.0,0.0
202,Caucaia,BR,-3.74,-38.65,86.0,62,75,17.22,broken clouds,0.0,0.0
203,Sao Mateus,BR,-18.72,-39.86,85.68,59,24,7.31,few clouds,0.0,0.0
204,Torbay,CA,47.67,-52.73,37.99,86,75,11.41,broken clouds,0.0,0.0
205,Kununurra,AU,-15.77,128.73,77.0,94,98,6.93,overcast clouds,0.0,0.0
206,Muzhi,RU,65.37,64.67,-23.37,86,100,10.54,overcast clouds,0.0,0.0
207,Waipawa,NZ,-41.41,175.52,63.0,88,100,27.51,light rain,0.0,0.0
208,New Norfolk,AU,-42.78,147.06,55.0,59,94,1.99,overcast clouds,0.0,0.0
209,Papetoai,PF,-17.5,-149.87,77.0,94,75,14.99,shower rain,0.0,0.0
210,Port Augusta,AU,-32.5,137.77,64.4,72,40,12.75,scattered clouds,0.15,0.0
211,Linxia,CN,35.6,103.21,21.54,77,0,1.7,clear sky,0.0,0.0
212,Mae Sai,TH,20.43,99.88,62.01,77,0,2.24,clear sky,0.0,0.0
213,Soure,BR,-0.72,-48.52,82.67,69,9,7.9,clear sky,0.0,0.0
214,Castro,BR,-24.79,-50.01,69.48,76,31,9.35,scattered clouds,0.0,0.0
215,Aykhal,RU,66.0,111.5,-47.2,57,0,2.24,clear sky,0.0,0.0
216,Birin,NP,26.89,88.07,46.54,75,0,4.07,clear sky,0.0,0.0
217,Chuy,UY,-33.7,-53.46,73.49,57,0,5.48,clear sky,0.0,0.0
218,Mumbwa,ZM,-14.98,27.06,77.88,76,94,3.96,moderate rain,0.0,0.0
219,Havoysund,NO,71.0,24.66,37.4,69,20,19.46,light rain,2.5,0.0
220,Lowestoft,GB,52.48,1.75,53.01,98,100,7.18,overcast clouds,0.11,0.0
221,Barrhead,GB,55.8,-4.39,41.0,80,100,5.82,overcast clouds,0.0,0.0
222,Ahipara,NZ,-35.17,173.17,65.03,88,100,9.51,overcast clouds,0.0,0.0
223,Yeppoon,AU,-23.13,150.73,82.4,65,65,6.93,broken clouds,0.0,0.0
224,Port Lincoln,AU,-34.73,135.87,59.45,76,0,13.6,clear sky,0.0,0.0
225,Mokhsogollokh,RU,61.47,128.92,-37.89,82,99,0.29,overcast clouds,0.0,0.0
226,Honiara,SB,-9.43,159.95,75.2,100,20,3.36,few clouds,0.0,0.0
227,Mitsamiouli,KM,-11.38,43.28,83.86,71,45,10.71,moderate rain,0.0,0.0
228,Mandalgovi,MN,45.76,106.27,-2.87,83,0,11.72,clear sky,1.02,0.0
229,Port Hardy,CA,50.7,-127.42,42.8,80,20,8.05,few clouds,0.0,0.0
230,Sao Filipe,CV,14.9,-24.5,75.27,65,44,4.9,scattered clouds,0.0,0.0
231,Jieshi,CN,22.81,115.83,63.0,95,100,1.01,overcast clouds,0.0,0.0
232,Pisco,PE,-13.7,-76.22,69.8,77,0,2.24,clear sky,0.0,0.0
233,Dandong,CN,40.13,124.39,29.34,85,0,4.63,clear sky,0.0,0.0
234,Lompoc,US,34.64,-120.46,41.0,100,90,5.82,mist,0.0,0.0
235,Touros,BR,-5.2,-35.46,86.0,62,40,6.93,scattered clouds,0.0,0.0
236,Pangkalanbuun,ID,-2.68,111.62,76.48,92,100,1.68,light rain,0.0,0.0
237,Najran,SA,17.49,44.13,77.0,31,0,9.17,clear sky,0.749,0.0
238,Sola,VU,-13.88,167.55,78.8,94,40,7.34,scattered clouds,0.0,0.0
239,Bazarnyye Mataki,RU,54.88,49.93,8.35,96,66,6.2,broken clouds,0.0,0.0
240,Manggar,ID,-2.88,108.27,80.33,81,100,2.42,overcast clouds,0.0,0.0
241,Fukue,JP,32.69,128.84,57.27,61,99,8.19,overcast clouds,0.0,0.0
242,Roswell,US,34.02,-84.36,42.01,60,1,6.93,clear sky,0.0,0.0
243,Nome,US,64.5,-165.41,30.2,86,90,17.22,overcast clouds,0.0,0.0
244,Oranjemund,NA,-28.55,16.43,69.57,64,0,19.84,clear sky,0.0,0.0
245,Camopi,GF,3.17,-52.32,82.26,73,94,3.71,overcast clouds,0.0,0.0
246,Geraldton,AU,-28.77,114.6,73.4,78,0,4.7,clear sky,0.0,0.0
247,Oudtshoorn,ZA,-33.59,22.2,69.8,77,75,12.75,broken clouds,0.0,0.0
248,Mahebourg,MU,-20.41,57.7,78.8,88,40,14.99,shower rain,0.0,0.0
249,Nago,JP,26.59,127.98,62.6,93,90,16.11,heavy intensity rain,0.0,0.0
250,Maldonado,UY,-34.67,-54.92,75.2,57,0,5.82,clear sky,0.0,0.0
251,Tansen,NP,27.87,83.55,46.76,87,0,1.81,clear sky,0.0,0.0
252,Palana,RU,59.12,159.97,-3.39,92,90,2.15,light snow,0.0,0.0
253,Pemangkat,ID,1.17,108.97,78.6,79,34,5.32,scattered clouds,0.0,0.12
254,Saint-Louis,SN,16.33,-15.0,80.6,32,0,4.7,clear sky,0.0,0.0
255,Bitung,ID,1.45,125.18,77.0,94,40,8.05,moderate rain,0.0,0.0
256,Longyearbyen,SJ,78.22,15.64,33.8,69,20,26.4,few clouds,0.0,0.0
257,Karatau,KZ,43.17,70.47,25.66,90,100,1.97,overcast clouds,0.0,0.0
258,Mikhaylovka,RU,50.06,43.24,18.0,88,81,5.19,broken clouds,0.0,0.0
259,Changde,CN,29.05,111.68,48.13,63,46,3.42,scattered clouds,0.0,0.0
260,Guasdualito,VE,7.24,-70.73,76.03,91,13,4.38,few clouds,0.0,0.0
261,Ziro,IN,27.63,93.83,59.0,87,0,2.24,clear sky,0.0,0.0
262,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,17.6,52,100,8.95,overcast clouds,0.0,0.0
263,Lethem,GY,3.38,-59.8,79.68,80,92,6.49,overcast clouds,0.0,0.0
264,Necochea,AR,-38.55,-58.74,89.01,35,0,18.23,clear sky,0.0,0.0
265,Rio Cuarto,AR,-33.13,-64.35,82.0,32,0,24.16,clear sky,0.0,0.0
266,Besikduzu,TR,41.05,39.23,48.2,57,75,21.92,broken clouds,0.0,0.0
267,Kamenka,RU,51.32,42.77,7.02,92,0,5.26,clear sky,0.0,0.0
268,Am Timan,TD,11.03,20.28,100.65,11,3,1.88,clear sky,0.0,0.0
269,Merauke,ID,-8.47,140.33,82.42,74,56,2.01,broken clouds,0.0,0.0
270,Ozinki,RU,51.18,49.68,4.64,82,100,3.38,overcast clouds,0.0,0.0
271,Pokaran,IN,26.92,71.92,67.05,23,0,9.06,clear sky,0.0,0.0
272,Svitavy,CZ,49.76,16.47,48.0,51,100,1.01,light rain,0.0,0.0
273,Biak,ID,-0.91,122.88,79.93,78,83,5.88,broken clouds,0.13,0.0
274,Kolondieba,ML,11.09,-6.89,93.24,11,61,6.96,broken clouds,0.0,0.0
275,Kruisfontein,ZA,-34.0,24.73,73.0,72,22,5.99,few clouds,0.0,0.0
276,Uusikaupunki,FI,60.8,21.41,37.4,100,90,3.36,overcast clouds,0.0,0.0
277,Harper,LR,4.38,-7.72,82.44,73,100,6.38,moderate rain,0.0,0.0
278,Praia Da Vitoria,PT,38.73,-27.07,57.99,71,40,23.24,scattered clouds,1.01,0.0
279,Hamilton,US,39.18,-84.53,37.99,69,40,9.17,scattered clouds,0.0,0.0
280,Bonthe,SL,7.53,-12.51,89.28,54,1,4.81,clear sky,0.0,0.0
281,Thohoyandou,ZA,-22.95,30.48,95.22,39,43,3.36,scattered clouds,0.0,0.0
282,Ratnagiri,IN,16.98,73.3,77.54,57,97,11.41,overcast clouds,0.0,0.0
283,Cockburn Town,TC,21.46,-71.14,78.8,69,40,10.29,scattered clouds,0.0,0.0
