City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2020-12-20 13:24:35,-23.12,-134.97,76.23,79,3,20.54
1,Kudahuvadhoo,MV,2020-12-20 13:24:36,2.67,72.89,80.91,75,100,2.19
2,Chokurdakh,RU,2020-12-20 13:24:36,70.63,147.92,-16.42,89,63,9.33
3,Pacific Grove,US,2020-12-20 13:21:47,36.62,-121.92,42.01,80,1,5.82
4,Vardo,NO,2020-12-20 13:24:36,70.37,31.11,28.4,86,90,19.46
5,Ushtobe,KZ,2020-12-20 13:24:36,45.25,77.98,28.38,98,100,11.9
6,Norman Wells,CA,2020-12-20 13:24:36,65.28,-126.83,-29.2,66,75,4.7
7,Tessalit,ML,2020-12-20 13:24:37,20.2,1.01,79.65,16,0,8.1
8,Tuktoyaktuk,CA,2020-12-20 13:24:37,69.45,-133.04,-33.16,83,55,5.37
9,Chapais,CA,2020-12-20 13:24:37,49.78,-74.85,24.8,85,90,12.75
10,Punta Arenas,CL,2020-12-20 13:20:03,-53.15,-70.92,55.4,66,0,20.8
11,Nguru,NG,2020-12-20 13:24:12,12.88,10.45,89.89,12,0,9.86
12,Bambous Virieux,MU,2020-12-20 13:24:37,-20.34,57.76,84.2,70,40,11.41
13,Jamestown,US,2020-12-20 13:20:21,42.1,-79.24,35.01,97,90,8.05
14,Bredasdorp,ZA,2020-12-20 13:24:38,-34.53,20.04,78.8,50,24,19.46
15,Alta Floresta,BR,2020-12-20 13:24:38,-9.88,-56.09,84.2,74,20,6.93
16,Mataura,NZ,2020-12-20 13:24:38,-46.19,168.86,46.99,91,100,4.0
17,Porbandar,IN,2020-12-20 13:24:38,21.64,69.61,75.76,36,16,10.13
18,Hithadhoo,MV,2020-12-20 13:24:38,-0.6,73.08,82.71,71,25,5.01
19,Peterhead,GB,2020-12-20 13:24:38,57.51,-1.8,46.0,81,3,10.29
20,Zverinogolovskoye,RU,2020-12-20 13:24:39,54.46,64.85,0.21,87,18,8.52
21,Sivaki,RU,2020-12-20 13:24:39,52.63,126.75,-8.34,91,66,1.16
22,Lakes Entrance,AU,2020-12-20 13:24:39,-37.88,147.98,61.0,89,85,5.21
23,New Norfolk,AU,2020-12-20 13:24:39,-42.78,147.06,53.01,67,97,1.95
24,Catalina,US,2020-12-20 13:23:05,32.51,-110.92,41.0,38,0,5.79
25,Bosaso,SO,2020-12-20 13:24:39,11.28,49.18,78.8,83,0,13.51
26,Sorland,NO,2020-12-20 13:24:40,67.67,12.69,44.6,93,75,13.87
27,Mahebourg,MU,2020-12-20 13:24:40,-20.41,57.7,84.2,70,40,11.41
28,Zahvizdya,UA,2020-12-20 13:24:40,48.92,24.65,32.0,76,90,8.95
29,Tiksi,RU,2020-12-20 13:24:40,71.69,128.87,-25.4,87,100,5.79
30,Yellowknife,CA,2020-12-20 13:21:08,62.46,-114.35,-22.0,67,75,8.05
31,Hilo,US,2020-12-20 13:24:39,19.73,-155.09,71.6,88,75,3.36
32,Ancud,CL,2020-12-20 13:24:41,-41.87,-73.82,59.0,71,75,2.24
33,Adrar,MR,2020-12-20 13:24:41,20.5,-10.07,72.59,22,0,17.18
34,Busselton,AU,2020-12-20 13:24:41,-33.65,115.33,61.0,74,0,1.01
35,Alice Springs,AU,2020-12-20 13:20:09,-23.7,133.88,73.4,94,75,3.36
36,Bo Phloi,TH,2020-12-20 13:24:41,14.32,99.52,70.61,61,0,8.3
37,Yenagoa,NG,2020-12-20 13:24:41,4.92,6.26,88.88,62,82,1.92
38,Avarua,CK,2020-12-20 13:24:42,-21.21,-159.78,69.8,94,100,1.12
39,Kapaa,US,2020-12-20 13:24:42,22.08,-159.32,75.2,88,90,18.34
40,Kaitangata,NZ,2020-12-20 13:24:42,-46.28,169.85,54.0,88,98,11.99
41,Alofi,NU,2020-12-20 13:24:42,-19.06,-169.92,75.2,94,94,4.7
42,Dikson,RU,2020-12-20 13:24:42,73.51,80.55,-27.26,83,18,9.01
43,Saskylakh,RU,2020-12-20 13:24:42,71.92,114.08,-40.11,80,53,3.22
44,Hermanus,ZA,2020-12-20 13:24:42,-34.42,19.23,82.99,56,0,11.01
45,San Policarpo,PH,2020-12-20 13:24:43,12.18,125.51,82.02,85,100,13.73
46,Sept-Iles,CA,2020-12-20 13:21:43,50.2,-66.38,21.2,79,66,3.36
47,Waddan,LY,2020-12-20 13:24:43,29.16,16.14,71.69,31,0,8.99
48,Narsaq,GL,2020-12-20 13:24:43,60.92,-46.05,21.2,53,75,5.39
49,Pabrade,LT,2020-12-20 13:24:43,55.0,25.78,34.0,88,90,10.29
50,Atuona,PF,2020-12-20 13:24:43,-9.8,-139.03,78.4,74,1,19.53
51,Saint-Philippe,RE,2020-12-20 13:24:44,-21.36,55.77,82.0,78,43,19.46
52,Nikolskoye,RU,2020-12-20 13:24:44,59.7,30.79,37.4,86,90,11.18
53,Frejus,FR,2020-12-20 13:24:44,43.43,6.74,54.0,93,100,6.82
54,Goderich,CA,2020-12-20 13:24:44,43.75,-81.72,35.6,93,100,9.17
55,Caravelas,BR,2020-12-20 13:21:53,-17.71,-39.25,86.2,62,100,10.74
56,Sulangan,PH,2020-12-20 13:24:44,11.14,123.72,82.62,81,100,13.24
57,Beringovskiy,RU,2020-12-20 13:24:45,63.05,179.32,-1.52,93,99,14.12
58,Nome,US,2020-12-20 13:24:45,64.5,-165.41,-18.4,75,1,3.38
59,Severo-Kurilsk,RU,2020-12-20 13:24:45,50.68,156.12,28.69,96,100,8.88
60,Panaba,MX,2020-12-20 13:24:45,21.28,-88.27,68.72,92,0,3.29
61,Klaksvik,FO,2020-12-20 13:24:45,62.23,-6.59,42.8,100,89,5.82
62,Cidreira,BR,2020-12-20 13:24:45,-30.18,-50.21,75.58,59,97,12.68
63,Aranos,NA,2020-12-20 13:24:46,-24.13,19.12,77.22,51,100,8.46
64,Bolobo,CD,2020-12-20 13:24:46,-2.17,16.23,81.82,74,97,6.53
65,Calama,CL,2020-12-20 13:24:46,-22.47,-68.93,62.6,29,0,11.41
66,Carnarvon,AU,2020-12-20 13:24:46,-24.87,113.63,78.8,74,0,28.86
67,Kalmunai,LK,2020-12-20 13:22:23,7.42,81.82,77.85,86,90,12.73
68,Khatanga,RU,2020-12-20 13:24:46,71.97,102.5,-32.03,85,76,2.84
69,Vaini,TO,2020-12-20 13:24:46,-21.2,-175.2,78.8,94,40,8.05
70,Bluff,NZ,2020-12-20 13:24:47,-46.6,168.33,46.99,91,73,4.0
71,Albany,US,2020-12-20 13:24:47,42.6,-73.97,21.0,74,100,4.52
72,Porto Novo,BJ,2020-12-20 13:24:47,6.5,2.6,87.8,70,40,10.29
73,Samfya,ZM,2020-12-20 13:24:47,-11.36,29.56,79.2,65,53,1.5
74,Torbay,CA,2020-12-20 13:24:47,47.67,-52.73,27.0,86,90,10.29
75,Henties Bay,NA,2020-12-20 13:24:47,-22.12,14.28,68.0,80,27,4.0
76,Ushuaia,AR,2020-12-20 13:21:01,-54.8,-68.3,51.8,71,75,9.17
77,Puerto Ayora,EC,2020-12-20 13:24:48,-0.74,-90.35,71.01,96,100,7.25
78,Leshukonskoye,RU,2020-12-20 13:24:48,64.9,45.76,16.18,97,98,2.89
79,La Ronge,CA,2020-12-20 13:24:48,55.1,-105.28,-4.0,76,100,6.93
80,Rio Gallegos,AR,2020-12-20 13:22:37,-51.62,-69.22,60.8,51,0,18.34
81,Jaguaruna,BR,2020-12-20 13:24:48,-28.61,-49.03,82.47,61,66,5.68
82,Kluang,MY,2020-12-20 13:24:48,2.03,103.33,78.8,88,20,3.36
83,Ribeira Grande,PT,2020-12-20 13:24:49,38.52,-28.7,66.2,77,75,21.92
84,Nkhata Bay,MW,2020-12-20 13:24:49,-11.61,34.29,84.43,53,14,5.3
85,Chenzhou,CN,2020-12-20 13:24:49,25.8,113.03,40.6,71,41,2.59
86,Brae,GB,2020-12-20 13:24:49,60.4,-1.35,48.2,76,20,24.16
87,Hofn,IS,2020-12-20 13:24:49,64.25,-15.21,36.88,76,99,12.62
88,Gat,IL,2020-12-20 13:24:49,31.61,34.76,68.0,38,0,3.0
89,Cherskiy,RU,2020-12-20 13:24:49,68.75,161.3,-28.55,85,0,2.26
90,Shingu,JP,2020-12-20 13:24:50,33.73,135.98,36.79,86,36,5.53
91,Hasaki,JP,2020-12-20 13:24:50,35.73,140.83,32.0,60,20,5.82
92,Asau,RO,2020-12-20 13:24:50,46.43,26.4,37.0,69,99,3.18
93,Cabo San Lucas,MX,2020-12-20 13:21:54,22.89,-109.91,55.4,93,5,9.17
94,Lincoln,US,2020-12-20 13:23:09,40.8,-96.67,33.8,69,1,9.17
95,Rio Grande,BR,2020-12-20 13:24:50,-32.03,-52.1,73.99,53,0,14.99
96,Port Elizabeth,ZA,2020-12-20 13:24:51,-33.92,25.57,77.0,69,75,17.22
97,Fortuna,US,2020-12-20 13:24:51,40.6,-124.16,53.01,100,90,5.82
98,Yulara,AU,2020-12-20 13:24:51,-25.24,130.99,75.2,73,75,10.29
99,Ahipara,NZ,2020-12-20 13:24:51,-35.17,173.17,59.36,86,4,3.76
100,Garowe,SO,2020-12-20 13:24:51,8.41,48.48,89.4,25,6,14.2
101,Hami,CN,2020-12-20 13:24:51,42.8,93.45,20.84,86,0,6.26
102,Qaanaaq,GL,2020-12-20 13:24:51,77.48,-69.36,-2.22,76,52,5.46
103,Khromtau,KZ,2020-12-20 13:24:51,50.25,58.43,-8.63,88,3,6.64
104,Meulaboh,ID,2020-12-20 13:24:52,4.14,96.13,79.72,80,100,3.18
105,Ponta Do Sol,PT,2020-12-20 13:24:52,32.67,-17.1,66.2,72,20,8.05
106,San Jeronimo,PE,2020-12-20 13:24:52,-11.95,-75.28,52.72,65,96,1.79
107,Nizhneangarsk,RU,2020-12-20 13:24:52,55.78,109.55,18.97,91,100,6.78
108,Chabahar,IR,2020-12-20 13:24:52,25.29,60.64,77.0,50,0,16.11
109,Sambava,MG,2020-12-20 13:24:52,-14.27,50.17,81.86,78,36,8.84
110,Camacha,PT,2020-12-20 13:21:16,33.08,-16.33,64.4,72,40,3.36
111,East London,ZA,2020-12-20 13:24:53,-33.02,27.91,75.2,88,75,9.17
112,Katsuura,JP,2020-12-20 13:24:53,35.13,140.3,41.0,38,20,19.46
113,Faanui,PF,2020-12-20 13:24:53,-16.48,-151.75,79.97,73,100,8.03
114,Dungarpur,IN,2020-12-20 13:24:53,23.83,73.72,68.47,24,100,5.7
115,Joshimath,IN,2020-12-20 13:24:53,30.57,79.57,46.13,39,74,5.39
116,Upernavik,GL,2020-12-20 13:24:53,72.79,-56.15,9.48,87,96,7.11
117,College,US,2020-12-20 13:24:53,64.86,-147.8,-4.0,76,90,2.86
118,Muros,ES,2020-12-20 13:24:54,42.78,-9.06,59.0,78,100,7.0
119,Talnakh,RU,2020-12-20 13:24:54,69.49,88.4,-36.4,65,40,2.24
120,Kamaishi,JP,2020-12-20 13:24:54,39.27,141.88,24.15,86,0,5.97
121,Georgetown,MY,2020-12-20 13:24:54,5.41,100.34,80.6,78,20,4.7
122,Kahului,US,2020-12-20 13:23:03,20.89,-156.47,75.2,83,40,13.87
123,Port Hardy,CA,2020-12-20 13:24:55,50.7,-127.42,44.6,93,90,8.05
124,Saldanha,ZA,2020-12-20 13:20:07,-33.01,17.94,87.8,31,4,13.87
125,Kongolo,CD,2020-12-20 13:21:13,-5.38,27.0,82.4,67,36,2.64
126,Salinopolis,BR,2020-12-20 13:24:55,-0.61,-47.36,84.36,67,21,10.29
127,Te Anau,NZ,2020-12-20 13:24:55,-45.42,167.72,46.18,89,100,2.1
128,Witu,KE,2020-12-20 13:24:55,-2.39,40.44,87.8,62,1,10.29
129,Batagay,RU,2020-12-20 13:24:56,67.63,134.63,-40.68,80,95,0.98
130,Denpasar,ID,2020-12-20 13:20:35,-8.65,115.22,80.6,83,40,9.17
131,Nouadhibou,MR,2020-12-20 13:24:56,20.93,-17.03,75.2,36,0,16.11
132,Abu Zabad,SD,2020-12-20 13:24:56,12.35,29.25,90.41,15,61,6.73
133,Angoche,MZ,2020-12-20 13:24:56,-16.23,39.91,87.24,65,36,12.93
134,Sobolevo,RU,2020-12-20 13:24:56,54.43,31.9,33.94,96,100,6.62
135,Greymouth,NZ,2020-12-20 13:24:56,-42.47,171.2,58.96,94,100,4.7
136,Lompoc,US,2020-12-20 13:22:22,34.64,-120.46,42.8,74,1,6.93
137,Port Alfred,ZA,2020-12-20 13:24:57,-33.59,26.89,75.0,87,64,5.99
138,Cape Town,ZA,2020-12-20 13:24:57,-33.93,18.42,82.4,48,0,18.34
139,Hobart,AU,2020-12-20 13:20:11,-42.88,147.33,54.0,66,0,1.12
140,Yaan,NG,2020-12-20 13:24:57,7.38,8.57,98.42,17,0,5.79
141,Sitka,US,2020-12-20 13:24:57,57.05,-135.33,41.0,74,75,3.36
142,Umm Kaddadah,SD,2020-12-20 13:24:57,13.6,26.69,84.99,14,0,7.27
143,Faya,SA,2020-12-20 13:24:58,18.39,42.45,68.0,52,40,13.87
144,Komsomolskiy,UZ,2020-12-20 13:24:58,40.43,71.72,35.6,74,75,4.7
145,Baykit,RU,2020-12-20 13:24:58,61.67,96.37,-21.66,82,13,1.5
146,Isangel,VU,2020-12-20 13:24:58,-19.55,169.27,75.87,84,4,8.46
147,Castro,BR,2020-12-20 13:24:58,-24.79,-50.01,79.47,65,2,8.23
148,Dunedin,NZ,2020-12-20 13:24:59,-45.87,170.5,53.01,81,100,1.01
149,Tasiilaq,GL,2020-12-20 13:24:59,65.61,-37.64,19.4,57,100,2.24
150,Saint George,US,2020-12-20 13:24:59,37.1,-113.58,28.4,58,1,3.36
151,Huarmey,PE,2020-12-20 13:24:59,-10.07,-78.15,70.07,78,4,6.38
152,Aktas,KZ,2020-12-20 13:24:59,49.78,72.96,3.2,77,40,11.18
153,Saint-Augustin,CA,2020-12-20 13:24:59,51.23,-58.65,18.77,95,19,6.02
154,Oussouye,SN,2020-12-20 13:25:00,12.48,-16.55,91.4,26,0,6.93
155,Awbari,LY,2020-12-20 13:25:00,26.59,12.78,77.22,18,0,11.54
156,Viransehir,TR,2020-12-20 13:25:00,37.24,39.76,52.84,51,2,3.96
157,Mendi,PG,2020-12-20 13:25:00,-6.18,143.65,54.25,99,100,2.77
158,Zhigansk,RU,2020-12-20 13:25:00,66.77,123.37,-41.84,79,56,6.82
159,Smirnykh,RU,2020-12-20 13:25:00,49.75,142.83,-0.53,89,77,3.02
160,Thompson,CA,2020-12-20 13:25:01,55.74,-97.86,-16.6,68,40,5.82
161,Guerrero Negro,MX,2020-12-20 13:25:01,27.98,-114.06,51.1,54,100,1.14
162,Palana,RU,2020-12-20 13:25:01,59.12,159.97,2.35,93,83,2.77
163,Lata,PT,2020-12-20 13:25:01,40.16,-8.33,63.0,67,40,6.93
164,Tadine,NC,2020-12-20 13:25:01,-21.55,167.88,74.95,82,0,9.1
165,Gornyy,RU,2020-12-20 13:25:01,55.12,83.91,8.42,96,100,7.27
166,Rancho Palos Verdes,US,2020-12-20 13:25:01,33.74,-118.39,53.6,45,1,6.2
167,Nanortalik,GL,2020-12-20 13:25:01,60.14,-45.24,22.96,86,100,4.0
168,Pontianak,ID,2020-12-20 13:25:02,-0.03,109.33,77.9,89,100,4.03
169,Lorengau,PG,2020-12-20 13:25:02,-2.02,147.27,82.76,73,100,3.51
170,Manzil Salim,TN,2020-12-20 13:25:02,35.86,8.48,53.6,66,75,6.93
171,Srednekolymsk,RU,2020-12-20 13:25:02,67.45,153.68,-35.79,83,0,1.48
172,Langsa,ID,2020-12-20 13:25:02,4.47,97.97,76.15,91,100,0.29
173,Andenes,NO,2020-12-20 13:25:02,69.31,16.12,41.0,93,75,12.75
174,Novaya Ladoga,RU,2020-12-20 13:25:02,60.1,32.3,35.01,99,100,8.52
175,Lagoa,PT,2020-12-20 13:25:03,39.05,-27.98,63.91,82,100,34.81
176,Udachnyy,RU,2020-12-20 13:25:03,66.42,112.4,-32.8,73,90,2.68
177,Ilulissat,GL,2020-12-20 13:25:03,69.22,-51.1,12.2,51,20,17.22
178,Namibe,AO,2020-12-20 13:25:03,-15.2,12.15,77.0,65,40,17.22
179,Massafra,IT,2020-12-20 13:25:03,40.59,17.12,59.0,74,99,1.41
180,Dali,CN,2020-12-20 13:25:03,25.7,100.18,44.19,60,0,1.45
181,Boa Vista,BR,2020-12-20 13:25:04,2.82,-60.67,84.2,58,75,18.34
182,Turukhansk,RU,2020-12-20 13:25:04,65.82,87.98,-18.31,87,100,10.58
183,Butaritari,KI,2020-12-20 13:25:04,3.07,172.79,80.89,81,100,15.1
184,Quatre Cocos,MU,2020-12-20 13:25:04,-20.21,57.76,84.2,70,40,11.41
185,Ornskoldsvik,SE,2020-12-20 13:25:04,63.29,18.72,37.4,100,61,6.93
186,Jyvaskyla,FI,2020-12-20 13:25:04,62.24,25.72,39.99,93,90,8.05
187,Marsa Matruh,EG,2020-12-20 13:25:04,31.35,27.25,66.2,55,75,6.93
188,Forio,IT,2020-12-20 13:25:05,40.73,13.86,62.01,77,43,6.62
189,Mayo,US,2020-12-20 13:25:05,38.89,-76.51,39.99,93,75,4.7
190,Paragominas,BR,2020-12-20 13:25:05,-2.97,-47.48,83.34,70,56,4.61
191,Lesozavodsk,RU,2020-12-20 13:25:05,45.48,133.42,-0.9,91,0,7.43
192,Margate,GB,2020-12-20 13:25:05,51.38,1.39,48.99,77,21,4.0
193,Nyakahanga,TZ,2020-12-20 13:25:06,-1.6,31.14,75.47,53,100,5.61
194,Hauterive,FR,2020-12-20 13:25:06,46.09,3.45,53.6,66,75,5.82
195,Mahibadhoo,MV,2020-12-20 13:25:07,3.78,72.97,81.03,81,100,14.85
196,Pevek,RU,2020-12-20 13:25:07,69.7,170.31,-6.27,89,0,1.97
197,Barrow,US,2020-12-20 13:25:07,71.29,-156.79,-16.6,68,1,14.99
198,Port Blair,IN,2020-12-20 13:24:12,11.67,92.75,80.94,78,33,13.85
199,Manzanillo,CU,2020-12-20 13:25:07,20.34,-77.12,72.82,84,6,11.41
200,Wlodawa,PL,2020-12-20 13:25:07,51.55,23.55,32.0,85,90,6.71
201,Port Alberni,CA,2020-12-20 13:25:08,49.24,-124.8,46.4,87,99,8.05
202,Omsukchan,RU,2020-12-20 13:25:08,62.53,155.8,-24.34,81,100,4.88
203,Ust-Kuyga,RU,2020-12-20 13:25:08,70.02,135.6,-33.11,82,100,3.06
204,Lebu,CL,2020-12-20 13:25:08,-37.62,-73.65,56.1,75,2,14.41
205,Japura,ID,2020-12-20 13:25:08,-0.32,102.35,76.15,93,100,4.03
206,Ixtapa,MX,2020-12-20 13:25:09,20.7,-105.2,63.0,93,5,2.89
207,Arraial Do Cabo,BR,2020-12-20 13:21:04,-22.97,-42.03,87.8,78,0,5.82
208,Clyde River,CA,2020-12-20 13:25:09,70.47,-68.59,-2.2,84,90,12.75
209,Biltine,TD,2020-12-20 13:25:09,14.53,20.92,90.57,10,0,6.17
210,Salalah,OM,2020-12-20 13:25:10,17.02,54.09,80.6,57,20,10.29
211,Ayan,RU,2020-12-20 13:25:10,56.45,138.17,-0.94,84,19,6.31
212,Hashimoto,JP,2020-12-20 13:20:23,34.32,135.62,46.4,61,75,20.8
213,Gumdag,TM,2020-12-20 13:25:10,39.21,54.59,43.16,63,100,20.13
214,Flinders,AU,2020-12-20 13:25:10,-34.58,150.86,70.0,88,100,1.01
215,Male,MV,2020-12-20 13:25:10,4.17,73.51,82.4,78,75,12.75
216,Donskoye,RU,2020-12-20 13:25:11,45.46,41.97,32.0,93,90,4.47
217,Chicama,PE,2020-12-20 13:25:11,-7.84,-79.15,64.4,88,75,9.17
218,Bamnet Narong,TH,2020-12-20 13:25:11,15.5,101.69,68.34,53,0,12.71
219,Kavaratti,IN,2020-12-20 13:25:11,10.57,72.64,82.45,66,76,6.55
220,Samarai,PG,2020-12-20 13:25:11,-10.62,150.67,82.47,73,52,1.88
221,Nemuro,JP,2020-12-20 13:25:11,43.32,145.57,26.06,87,21,14.43
222,Half Moon Bay,US,2020-12-20 13:25:11,37.46,-122.43,48.99,75,1,4.7
223,Chuy,UY,2020-12-20 13:25:11,-33.7,-53.46,67.35,53,0,16.4
224,Praia,CV,2020-12-20 13:25:12,14.92,-23.51,78.8,57,40,19.46
225,Umea,SE,2020-12-20 13:25:12,63.83,20.26,39.99,100,90,12.75
226,Arawa,PG,2020-12-20 13:25:12,-6.21,155.54,78.96,79,100,0.78
227,High River,CA,2020-12-20 13:20:49,50.58,-113.87,37.99,72,0,7.0
228,Mount Gambier,AU,2020-12-20 13:25:13,-37.83,140.77,53.6,76,0,11.41
229,Rawson,AR,2020-12-20 13:25:13,-43.3,-65.1,67.06,35,0,5.28
230,Cache Creek,CA,2020-12-20 13:25:13,50.81,-121.32,41.0,79,1,2.24
231,Avera,US,2020-12-20 13:25:13,33.19,-82.53,44.6,96,90,3.36
232,Amurzet,RU,2020-12-20 13:25:13,47.7,131.1,4.71,86,84,5.39
233,Alyangula,AU,2020-12-20 13:25:14,-13.85,136.42,82.4,78,100,5.82
234,Cayenne,GF,2020-12-20 13:25:14,4.93,-52.33,78.8,100,100,4.7
235,Slave Lake,CA,2020-12-20 13:25:14,55.28,-114.77,24.8,92,90,4.7
236,Melilla,ES,2020-12-20 13:25:14,35.29,-2.94,66.2,55,20,6.93
237,Palauig,PH,2020-12-20 13:25:14,15.44,119.9,80.51,70,7,6.58
238,Zavyalovo,RU,2020-12-20 13:25:14,54.51,82.45,6.8,84,90,6.71
239,Valparaiso,CL,2020-12-20 13:22:03,-33.04,-71.63,62.6,55,0,3.36
240,Constitucion,CL,2020-12-20 13:25:15,-35.33,-72.42,62.71,55,0,7.78
241,Praia Da Vitoria,PT,2020-12-20 13:25:15,38.73,-27.07,66.2,77,40,29.06
242,Rocha,UY,2020-12-20 13:25:15,-34.48,-54.33,66.88,53,52,22.03
243,Havoysund,NO,2020-12-20 13:25:15,71.0,24.66,30.2,80,75,26.4
244,Necochea,AR,2020-12-20 13:25:15,-38.55,-58.74,60.01,65,100,5.99
245,Ostrovnoy,RU,2020-12-20 13:25:15,68.05,39.51,24.66,94,100,11.5
246,Misratah,LY,2020-12-20 13:25:15,32.38,15.09,67.3,50,0,13.0
247,Shimoda,JP,2020-12-20 13:25:16,34.67,138.95,44.87,63,54,5.44
248,Naze,JP,2020-12-20 13:25:16,28.37,129.48,59.0,58,40,14.99
249,Veseloyarsk,RU,2020-12-20 13:25:16,51.28,81.11,22.06,97,100,15.03
250,Atakpame,TG,2020-12-20 13:25:16,7.53,1.13,95.86,32,2,2.51
251,Asaba,NG,2020-12-20 13:25:16,6.2,6.73,100.94,28,3,2.28
252,Vrangel,RU,2020-12-20 13:25:16,42.73,133.08,17.71,79,0,10.63
253,Vitim,RU,2020-12-20 13:25:17,59.45,112.56,3.24,91,84,6.26
254,Altamira,BR,2020-12-20 13:20:42,-3.2,-52.21,78.8,94,75,5.08
255,Ishinomaki,JP,2020-12-20 13:25:17,38.42,141.3,28.4,74,40,3.36
256,Plouzane,FR,2020-12-20 13:25:17,48.38,-4.62,53.6,76,75,14.99
257,Marzuq,YE,2020-12-20 13:25:17,14.4,46.47,77.38,36,29,6.78
258,Maun,BW,2020-12-20 13:23:17,-19.98,23.42,71.6,100,75,5.82
259,Abu Kamal,SY,2020-12-20 13:25:18,34.45,40.92,64.0,39,0,5.01
260,Bengkulu,ID,2020-12-20 13:25:18,-3.8,102.27,78.01,82,94,2.98
261,Berlevag,NO,2020-12-20 13:25:18,70.86,29.09,30.72,96,100,33.44
262,Urumqi,CN,2020-12-20 13:25:19,43.8,87.6,1.4,84,0,2.24
263,Champerico,GT,2020-12-20 13:25:19,14.3,-91.92,69.8,83,75,4.7
264,Ahuimanu,US,2020-12-20 13:25:19,21.44,-157.84,75.2,83,40,13.87
265,Hukuntsi,BW,2020-12-20 13:25:19,-24.0,21.75,87.1,38,100,15.43
266,Lakatoro,VU,2020-12-20 13:25:19,-16.1,167.42,80.6,78,40,2.24
267,Kaihua,CN,2020-12-20 13:25:19,23.37,104.28,42.26,78,3,2.28
268,Adamas,GR,2020-12-20 13:25:20,36.73,24.43,57.2,67,40,11.41
269,Taoudenni,ML,2020-12-20 13:25:20,22.68,-3.98,75.45,21,0,14.5
270,Padang,ID,2020-12-20 13:25:20,-0.95,100.35,79.36,74,59,3.31
271,Port-Gentil,GA,2020-12-20 13:25:20,-0.72,8.78,86.0,79,40,12.75
272,Weihai,CN,2020-12-20 13:25:20,37.5,122.11,35.53,79,0,14.12
273,Vestmannaeyjar,IS,2020-12-20 13:25:21,63.44,-20.27,33.8,74,20,18.34
274,High Level,CA,2020-12-20 13:25:21,58.52,-117.14,-7.6,76,90,2.24
275,Bilibino,RU,2020-12-20 13:25:21,68.05,166.44,-19.43,84,15,5.44
276,Wattegama,LK,2020-12-20 13:25:21,6.8,81.48,77.0,100,75,5.82
277,Moquegua,PE,2020-12-20 13:25:21,-17.2,-70.94,70.0,42,11,5.99
278,Hirara,JP,2020-12-20 13:25:21,24.8,125.28,66.61,76,100,27.89
279,Tromso,NO,2020-12-20 13:20:24,69.65,18.96,37.4,86,90,12.75
280,Tautira,PF,2020-12-20 13:25:22,-17.73,-149.15,77.0,78,40,5.82
