City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
281,Longyearbyen,SJ,2020-12-20 13:23:17,78.22,15.64,3.2,59,0,27.51
282,Qaqortoq,GL,2020-12-20 13:25:22,60.72,-46.03,21.2,53,75,4.65
283,Kushiro,JP,2020-12-20 13:25:22,42.98,144.37,23.02,82,0,5.19
284,Souillac,MU,2020-12-20 13:25:22,-20.52,57.52,84.2,70,40,11.41
285,Toguchin,RU,2020-12-20 13:25:22,55.24,84.39,11.21,95,100,7.56
286,Fuling,CN,2020-12-20 13:25:23,29.7,107.39,46.06,61,43,1.88
287,San Vicente,AR,2020-12-20 13:25:23,-26.62,-54.13,68.54,100,100,3.47
288,Sao Filipe,CV,2020-12-20 13:25:23,14.9,-24.5,74.91,65,99,14.41
289,Russellville,US,2020-12-20 13:25:23,35.28,-93.13,37.0,100,75,3.36
290,Maceio,BR,2020-12-20 13:25:23,-9.67,-35.74,86.0,58,40,12.75
291,Kilindoni,TZ,2020-12-20 13:25:23,-7.91,39.67,84.0,69,0,10.58
292,Calbuco,CL,2020-12-20 13:25:24,-41.77,-73.13,55.4,76,75,8.05
293,Dwarka,IN,2020-12-20 13:25:24,22.24,68.97,72.32,44,87,7.85
294,Matagami,CA,2020-12-20 13:25:24,49.75,-77.63,28.4,100,90,13.87
295,Labuan,MY,2020-12-20 13:25:24,5.28,115.24,80.6,88,40,5.82
296,Gorokhovets,RU,2020-12-20 13:25:25,56.19,42.7,15.8,85,90,6.71
297,San Cristobal,VE,2020-12-20 13:25:25,7.77,-72.22,75.2,69,20,2.24
298,Rorvik,NO,2020-12-20 13:25:25,64.86,11.24,44.37,72,2,17.54
299,Doka,SD,2020-12-20 13:25:25,13.52,35.77,95.45,16,0,8.23
300,Palu,ID,2020-12-20 13:25:25,-0.89,119.87,79.03,67,100,3.06
301,Murgab,TM,2020-12-20 13:25:25,37.5,61.97,37.4,69,90,11.41
302,Innisfail,AU,2020-12-20 13:25:26,-17.53,146.03,76.32,84,9,2.1
303,Vao,NC,2020-12-20 13:25:26,-22.67,167.48,75.76,80,12,15.41
304,Honningsvag,NO,2020-12-20 13:25:26,70.98,25.97,31.15,98,100,25.95
305,Mishelevka,RU,2020-12-20 13:25:26,52.86,103.17,13.68,92,66,4.41
306,Esperance,AU,2020-12-20 13:25:26,-33.87,121.9,60.8,77,0,9.17
307,Haines Junction,CA,2020-12-20 13:25:26,60.75,-137.51,13.08,93,94,2.35
308,Airai,TL,2020-12-20 13:25:26,-8.93,125.41,62.49,100,100,2.28
309,Port Macquarie,AU,2020-12-20 13:23:22,-31.43,152.92,72.0,96,100,1.01
310,San Quintin,MX,2020-12-20 13:25:27,30.48,-115.95,54.7,50,10,1.45
311,Leningradskiy,RU,2020-12-20 13:25:27,69.38,178.42,0.99,91,100,12.82
312,Annau,TM,2020-12-20 13:25:27,37.89,58.52,41.0,80,90,9.17
313,Sao Miguel Do Araguaia,BR,2020-12-20 13:23:47,-13.28,-50.16,88.0,55,67,3.83
314,Yumen,CN,2020-12-20 13:25:27,40.28,97.2,18.23,69,0,6.71
315,Ambilobe,MG,2020-12-20 13:25:27,-13.2,49.05,79.09,87,100,3.13
316,Sorong,ID,2020-12-20 13:25:28,-0.88,131.25,81.84,80,100,9.78
317,Boende,CD,2020-12-20 13:25:28,-0.22,20.87,86.23,55,82,2.17
318,Muravlenko,RU,2020-12-20 13:25:28,63.79,74.52,5.59,95,100,11.86
319,Shiyan,CN,2020-12-20 13:25:28,32.65,110.78,36.0,48,90,2.46
320,Finschhafen,PG,2020-12-20 13:25:28,-6.6,147.87,81.5,80,100,10.65
321,Turan,VN,2020-12-20 13:24:26,16.07,108.22,64.4,93,75,3.36
322,Iskateley,RU,2020-12-20 13:25:29,67.68,53.15,6.13,94,0,5.06
323,Luderitz,NA,2020-12-20 13:25:29,-26.65,15.16,73.4,60,100,6.93
324,Gornopravdinsk,RU,2020-12-20 13:25:29,60.05,69.9,11.43,93,100,11.72
325,Mar Del Plata,AR,2020-12-20 13:25:29,-38.0,-57.56,62.01,72,75,20.8
326,Kodiak,US,2020-12-20 13:25:29,57.79,-152.41,17.6,92,1,8.05
327,Ishigaki,JP,2020-12-20 13:25:29,24.34,124.16,67.33,79,100,30.74
328,Hervey Bay,AU,2020-12-20 13:20:49,-25.3,152.85,78.01,79,21,3.0
329,Belmonte,BR,2020-12-20 13:25:29,-15.86,-38.88,78.8,83,75,5.82
330,Belyy Yar,RU,2020-12-20 13:25:30,53.6,91.39,15.8,78,100,2.24
331,Kavieng,PG,2020-12-20 13:25:30,-2.57,150.8,83.68,74,100,7.23
332,Slidell,US,2020-12-20 13:21:44,30.28,-89.78,57.2,93,90,5.82
333,Shaunavon,CA,2020-12-20 13:25:30,49.65,-108.42,33.8,74,100,23.04
334,Linfen,CN,2020-12-20 13:20:59,36.09,111.52,32.49,75,0,3.44
335,Karratha,AU,2020-12-20 13:25:30,-20.74,116.85,88.99,50,1,19.77
336,Upata,VE,2020-12-20 13:25:31,8.01,-62.4,75.99,89,24,4.0
337,Bharatpur,IN,2020-12-20 13:25:31,27.22,77.48,61.43,31,29,5.39
338,Pachino,IT,2020-12-20 13:25:31,36.72,15.09,57.0,87,99,1.99
339,Nalhati,IN,2020-12-20 13:25:31,24.3,87.82,63.57,39,93,6.62
340,Batagay-Alyta,RU,2020-12-20 13:25:31,67.8,130.41,-31.18,83,70,1.59
341,Wala,CM,2020-12-20 13:25:31,4.58,12.32,95.4,22,0,2.53
342,Kargopol,RU,2020-12-20 13:25:31,61.51,38.95,34.47,96,100,9.04
343,Provideniya,RU,2020-12-20 13:25:32,64.38,-173.3,-3.69,88,2,14.85
344,Iqaluit,CA,2020-12-20 13:25:32,63.75,-68.51,10.4,66,75,9.17
345,Bubaque,GW,2020-12-20 13:25:32,11.28,-15.83,80.94,47,0,4.03
346,Usolye,RU,2020-12-20 13:25:32,59.43,56.68,5.0,79,100,4.0
347,Cananeia,BR,2020-12-20 13:25:32,-25.01,-47.93,89.85,55,100,3.42
348,Gopalpur,IN,2020-12-20 13:25:32,19.27,84.92,70.39,50,0,5.61
349,Nanakuli,US,2020-12-20 13:25:33,21.39,-158.15,75.2,78,20,4.7
350,Nagorsk,RU,2020-12-20 13:25:33,59.32,50.81,8.26,93,83,10.27
351,Vanimo,PG,2020-12-20 13:25:33,-2.67,141.3,79.47,80,100,1.72
352,Havre-Saint-Pierre,CA,2020-12-20 13:25:33,50.23,-63.6,23.0,85,90,5.82
353,Luau,AO,2020-12-20 13:25:33,-10.71,22.22,72.07,89,68,8.21
354,Aklavik,CA,2020-12-20 13:25:33,68.22,-135.01,-40.0,72,84,3.36
355,Gaur,NP,2020-12-20 13:25:34,26.77,85.27,62.55,36,75,2.73
356,Salamiyah,SY,2020-12-20 13:25:34,35.01,37.05,61.2,45,0,5.95
357,Laguna,US,2020-12-20 13:25:34,38.42,-121.42,35.6,83,90,2.3
358,Payakumbuh,ID,2020-12-20 13:23:15,-0.22,100.63,71.33,88,89,1.32
359,San Patricio,US,2020-12-20 13:25:34,28.02,-97.52,48.2,100,90,8.05
360,Buala,SB,2020-12-20 13:25:34,-8.14,159.59,80.6,78,84,3.31
361,Dudinka,RU,2020-12-20 13:25:34,69.41,86.18,-36.4,65,40,2.24
362,Mogwase,ZA,2020-12-20 13:25:35,-25.18,27.27,87.6,26,100,7.16
363,Sawakin,SD,2020-12-20 13:25:35,19.11,37.33,104.0,38,0,6.93
364,Kautokeino,NO,2020-12-20 13:25:35,69.01,23.04,34.43,93,100,15.64
365,Buraydah,SA,2020-12-20 13:25:35,26.33,43.98,62.6,82,40,10.29
366,Coquimbo,CL,2020-12-20 13:25:35,-29.95,-71.34,60.8,77,20,11.41
367,Kovdor,RU,2020-12-20 13:25:35,67.57,30.48,24.78,98,100,5.28
368,Kapuskasing,CA,2020-12-20 13:21:10,49.42,-82.43,28.4,100,99,11.41
369,Lamar,US,2020-12-20 13:25:36,33.67,-95.58,30.2,100,1,4.9
370,Okato,NZ,2020-12-20 13:25:36,-39.2,173.88,57.99,83,17,11.01
371,Paita,PE,2020-12-20 13:25:36,-5.09,-81.11,71.6,73,40,19.46
372,North Bend,US,2020-12-20 13:25:36,43.41,-124.22,57.0,100,90,16.11
373,Mongoumba,CF,2020-12-20 13:25:36,3.64,18.59,98.71,17,0,5.12
374,Hamilton,US,2020-12-20 13:25:37,39.18,-84.53,39.99,93,90,6.93
375,Pangnirtung,CA,2020-12-20 13:25:37,66.15,-65.71,12.25,78,100,20.36
376,Morehead,US,2020-12-20 13:25:37,37.27,-87.18,42.01,93,90,4.43
377,Indramayu,ID,2020-12-20 13:25:37,-6.33,108.32,82.36,78,100,11.83
378,Moron,AR,2020-12-20 13:25:37,-34.65,-58.62,70.0,51,0,10.0
379,Mangrol,IN,2020-12-20 13:25:37,21.12,70.12,76.44,53,98,5.91
380,Baker City,US,2020-12-20 13:25:37,44.77,-117.83,39.2,69,90,6.93
381,Yenotayevka,RU,2020-12-20 13:25:38,47.25,47.03,27.81,95,100,11.45
382,Jos,NG,2020-12-20 13:25:38,9.92,8.9,85.06,16,5,7.4
383,Warmbad,NA,2020-12-20 13:25:38,-28.45,18.73,86.56,34,100,24.74
384,Progreso,MX,2020-12-20 13:25:38,21.28,-89.67,69.01,100,20,4.88
385,Falam,MM,2020-12-20 13:25:38,22.92,93.68,46.44,100,59,0.58
386,Broome,US,2020-12-20 13:25:38,42.25,-75.83,27.0,85,90,6.93
387,Acarau,BR,2020-12-20 13:25:17,-2.89,-40.12,86.56,58,34,17.69
388,Aguimes,ES,2020-12-20 13:25:39,27.91,-15.45,72.0,64,75,12.75
389,Bethel,US,2020-12-20 13:25:39,41.37,-73.41,25.0,79,90,1.54
390,Pointe Michel,DM,2020-12-20 13:25:39,15.25,-61.38,82.4,65,75,4.7
391,Geraldton,AU,2020-12-20 13:25:39,-28.77,114.6,71.6,73,0,23.04
392,Ruwi,OM,2020-12-20 13:25:40,23.6,58.55,75.2,60,75,6.93
393,Sterling,US,2020-12-20 13:25:40,39.01,-77.43,35.6,80,90,5.82
394,Nuuk,GL,2020-12-20 13:25:40,64.18,-51.72,24.01,62,40,9.17
395,Qui Nhon,VN,2020-12-20 13:21:53,13.77,109.23,70.47,86,100,25.99
396,Pandan,PH,2020-12-20 13:25:41,14.05,124.17,79.95,85,100,15.5
397,Westport,US,2020-12-20 13:25:41,41.14,-73.36,30.0,74,90,1.7
398,Kaohsiung,TW,2020-12-20 13:24:13,22.62,120.31,68.0,64,75,5.82
399,Kieta,PG,2020-12-20 13:25:41,-6.22,155.63,80.78,76,100,2.24
400,Chandler,US,2020-12-20 13:25:41,33.31,-111.84,42.8,69,5,4.07
401,Pisco,PE,2020-12-20 13:25:41,-13.7,-76.22,71.6,73,0,2.24
402,Mulchen,CL,2020-12-20 13:25:41,-37.72,-72.23,59.0,62,20,11.41
403,Kaffrine,SN,2020-12-20 13:25:41,14.11,-15.55,86.0,25,0,9.17
404,Plettenberg Bay,ZA,2020-12-20 13:25:42,-34.05,23.37,74.21,68,3,16.82
405,Port Keats,AU,2020-12-20 13:25:42,-14.25,129.55,81.16,84,100,8.08
406,Victoria,HK,2020-12-20 13:25:42,22.29,114.16,62.01,56,62,1.01
407,Kismayo,SO,2020-12-20 13:25:42,-0.36,42.55,83.34,66,5,14.18
408,Sao Jose Da Coroa Grande,BR,2020-12-20 13:25:42,-8.9,-35.15,83.7,62,2,14.34
409,Poso,ID,2020-12-20 13:25:42,-1.4,120.75,84.99,73,100,3.38
410,Kruisfontein,ZA,2020-12-20 13:25:42,-34.0,24.73,73.99,82,22,5.99
411,Harper,LR,2020-12-20 13:25:43,4.38,-7.72,82.98,75,78,8.01
412,Avesta,SE,2020-12-20 13:25:43,60.15,16.17,44.01,96,100,4.0
413,Igrim,RU,2020-12-20 13:25:43,63.19,64.42,12.85,89,57,13.47
414,Cedar City,US,2020-12-20 13:25:43,37.68,-113.06,17.6,78,1,3.36
415,Sovetskiy,RU,2020-12-20 13:25:43,61.36,63.58,12.7,94,100,14.23
416,Gushikawa,JP,2020-12-20 13:25:43,26.35,127.87,60.8,72,75,11.41
417,Ikalamavony,MG,2020-12-20 13:25:44,-21.15,46.58,75.92,69,94,7.52
418,Sinnamary,GF,2020-12-20 13:25:44,5.38,-52.95,81.34,80,57,5.93
419,Ulladulla,AU,2020-12-20 13:25:44,-35.35,150.47,66.2,100,75,4.7
420,Tupiza,BO,2020-12-20 13:25:44,-21.45,-65.72,65.66,45,95,6.87
421,Beinamar,TD,2020-12-20 13:25:44,8.67,15.38,98.62,9,0,5.57
422,Begusarai,IN,2020-12-20 13:25:44,25.42,86.13,60.3,34,87,4.14
423,Nantou,TW,2020-12-20 13:25:45,23.83,120.93,64.99,74,100,4.45
424,Xining,CN,2020-12-20 13:25:45,36.62,101.77,13.71,70,33,4.79
425,Saint Anthony,US,2020-12-20 13:25:45,45.02,-93.22,21.2,85,1,3.36
426,Saint-Francois,FR,2020-12-20 13:25:45,46.42,3.91,53.01,87,90,3.36
427,Manggar,ID,2020-12-20 13:25:45,-2.88,108.27,80.17,82,100,7.67
428,Sao Joao Da Barra,BR,2020-12-20 13:25:45,-21.64,-41.05,87.8,55,0,6.93
429,Mackay,AU,2020-12-20 13:25:46,-21.15,149.2,80.6,78,75,11.41
430,Paso De Carrasco,UY,2020-12-20 13:25:00,-34.86,-56.05,64.4,55,75,17.22
431,Tuatapere,NZ,2020-12-20 13:25:46,-46.13,167.68,46.99,91,100,4.0
432,Coruripe,BR,2020-12-20 13:25:46,-10.13,-36.18,85.28,60,28,16.93
433,Kurumkan,RU,2020-12-20 13:25:46,54.3,110.3,17.37,89,28,5.39
434,Paungde,MM,2020-12-20 13:25:46,18.48,95.5,73.8,71,0,6.91
435,Epe,NG,2020-12-20 13:25:46,6.58,3.98,91.08,52,28,6.49
436,Coffs Harbour,AU,2020-12-20 13:25:47,-30.3,153.13,73.4,88,64,5.82
437,Matara,LK,2020-12-20 13:25:47,5.95,80.54,77.4,88,100,9.57
438,Sisophon,KH,2020-12-20 13:25:47,13.59,102.97,71.65,62,100,9.22
439,Suileng,CN,2020-12-20 13:25:47,47.25,127.08,1.36,93,54,8.84
440,Sao Gabriel Da Cachoeira,BR,2020-12-20 13:25:47,-0.13,-67.09,78.8,88,75,2.24
441,Fare,PF,2020-12-20 13:25:47,-16.7,-151.02,80.96,71,61,8.34
442,Nurota,UZ,2020-12-20 13:25:48,40.56,65.69,30.2,86,90,9.17
443,Arona,ES,2020-12-20 13:25:48,28.1,-16.68,73.0,68,20,16.11
444,Aldan,RU,2020-12-20 13:25:48,58.6,125.39,6.51,92,100,12.66
445,Cordoba,AR,2020-12-20 13:24:27,-31.41,-64.18,69.8,52,40,4.7
446,Normandin,CA,2020-12-20 13:25:48,48.83,-72.53,23.0,92,78,8.05
447,Agadez,NE,2020-12-20 13:25:48,19.75,10.25,81.59,15,0,7.81
448,Gao,ML,2020-12-20 13:25:49,16.64,1.64,90.46,12,0,4.32
449,Flin Flon,CA,2020-12-20 13:25:49,54.77,-101.86,-4.0,76,90,3.04
450,Srivardhan,IN,2020-12-20 13:25:49,18.03,73.02,77.29,61,24,8.5
451,Glossa,GR,2020-12-20 13:25:49,35.47,23.78,63.0,82,75,8.68
452,Vassouras,BR,2020-12-20 13:25:49,-22.4,-43.66,89.6,52,0,16.11
453,Port Hedland,AU,2020-12-20 13:25:49,-20.32,118.57,86.0,62,17,13.87
454,Nampula,MZ,2020-12-20 13:25:49,-15.12,39.27,93.2,38,75,3.36
455,Grindavik,IS,2020-12-20 13:25:50,63.84,-22.43,32.0,84,75,29.97
456,Mangai,CD,2020-12-20 13:25:50,-4.05,19.53,69.15,97,100,2.82
457,Oga,IT,2020-12-20 13:25:50,46.46,10.35,48.0,72,40,6.93
458,Beidao,CN,2020-12-20 13:25:50,34.57,105.89,21.99,69,0,3.0
459,San Angelo,US,2020-12-20 13:22:01,31.46,-100.44,37.4,51,1,6.93
460,Mezen,RU,2020-12-20 13:25:50,65.85,44.24,19.22,98,85,4.41
461,Taltal,CL,2020-12-20 13:25:51,-25.4,-70.48,65.98,62,0,4.81
462,Kabansk,RU,2020-12-20 13:25:51,52.05,106.65,-4.0,83,0,7.67
463,Challans,FR,2020-12-20 13:25:51,46.84,-1.87,55.4,76,100,9.17
464,Nishihara,JP,2020-12-20 13:25:51,26.18,127.76,62.6,55,75,11.41
465,Tezu,IN,2020-12-20 13:25:52,27.92,96.17,61.83,36,0,4.43
466,Codrington,AU,2020-12-20 13:25:52,-38.27,141.97,49.86,91,0,9.89
467,Laurel,US,2020-12-20 13:21:22,39.1,-76.85,36.0,90,90,3.78
468,Sarahan,IN,2020-12-20 13:25:52,31.52,77.8,43.74,48,100,6.15
469,Murray Bridge,AU,2020-12-20 13:25:52,-35.12,139.27,62.01,85,70,4.0
470,Petropavlovsk-Kamchatskiy,RU,2020-12-20 13:25:52,53.05,158.65,5.0,77,0,11.18
471,Amudat,UG,2020-12-20 13:25:53,1.95,34.95,86.97,26,13,16.22
472,Husavik,IS,2020-12-20 13:25:53,66.04,-17.34,32.0,93,90,2.24
473,Zaragoza,ES,2020-12-20 13:25:04,41.66,-0.88,57.0,76,20,8.05
474,Southbridge,US,2020-12-20 13:25:53,42.08,-72.03,25.0,62,100,3.27
475,Yuli,NG,2020-12-20 13:25:53,9.7,10.27,95.9,10,0,7.47
476,Launceston,AU,2020-12-20 13:25:53,-41.45,147.17,50.0,76,0,8.05
477,Kaeo,NZ,2020-12-20 13:25:54,-35.1,173.78,61.0,91,11,1.54
478,Cervo,ES,2020-12-20 13:25:54,43.67,-7.41,59.0,79,98,4.0
479,Savonlinna,FI,2020-12-20 13:25:54,61.87,28.88,39.2,93,90,8.05
480,Touros,BR,2020-12-20 13:25:54,-5.2,-35.46,86.0,62,75,14.99
481,Sochi,RU,2020-12-20 13:25:54,43.6,39.73,48.2,76,90,2.24
482,Yambio,SS,2020-12-20 13:25:54,4.57,28.4,95.18,16,57,5.32
483,Lavrentiya,RU,2020-12-20 13:25:54,65.58,-171.0,-7.58,88,13,10.67
484,Hovd,MN,2020-12-20 13:25:55,48.01,91.64,3.36,82,100,0.83
485,Yarada,IN,2020-12-20 13:25:55,17.65,83.27,75.2,60,0,3.36
486,San-Pedro,CI,2020-12-20 13:25:55,4.75,-6.64,82.49,79,100,6.91
487,Los Llanos De Aridane,ES,2020-12-20 13:25:55,28.66,-17.92,71.6,73,75,4.7
488,Westhoughton,GB,2020-12-20 13:25:55,53.55,-2.52,46.99,78,100,4.0
489,Sabha,LY,2020-12-20 13:25:56,27.04,14.43,75.79,19,0,7.63
490,Kawalu,ID,2020-12-20 13:25:56,-7.38,108.21,73.9,87,91,1.95
491,Gilbues,BR,2020-12-20 13:25:56,-9.83,-45.34,82.67,65,100,2.28
492,Menongue,AO,2020-12-20 13:21:28,-14.66,17.69,82.15,51,59,5.32
493,Fukue,JP,2020-12-20 13:25:56,32.69,128.84,48.45,62,100,17.34
494,Seymchan,RU,2020-12-20 13:25:56,62.88,152.43,-27.0,83,93,2.68
495,Moravska Trebova,CZ,2020-12-20 13:25:56,49.76,16.66,37.0,78,99,5.01
496,Livingstone,ZM,2020-12-20 13:25:57,-17.84,25.85,77.81,77,100,4.12
497,Port Augusta,AU,2020-12-20 13:25:57,-32.5,137.77,68.0,93,90,8.05
498,Celano,IT,2020-12-20 13:25:57,42.09,13.54,54.0,51,100,3.0
499,Cap Malheureux,MU,2020-12-20 13:25:57,-19.98,57.61,82.99,68,0,10.0
500,Hefei,CN,2020-12-20 13:25:57,31.86,117.28,37.4,55,0,4.47
501,Soyo,AO,2020-12-20 13:25:57,-6.13,12.37,86.0,66,20,8.05
502,Jiuquan,CN,2020-12-20 13:25:58,39.74,98.52,17.67,74,0,4.99
503,Araouane,ML,2020-12-20 13:25:58,18.9,-3.53,75.87,19,0,14.14
504,Roebourne,AU,2020-12-20 13:25:58,-20.78,117.13,90.41,47,3,13.04
505,Zlotow,PL,2020-12-20 13:25:58,53.36,17.04,35.01,81,100,10.02
506,Hun,LY,2020-12-20 13:25:58,29.13,15.95,72.75,29,0,8.34
507,La Asuncion,VE,2020-12-20 13:25:58,11.03,-63.86,79.84,78,35,13.2
508,Port Hawkesbury,CA,2020-12-20 13:25:59,45.62,-61.35,28.99,86,90,5.82
509,Luanda,AO,2020-12-20 13:21:50,-8.84,13.23,84.2,58,40,13.87
510,Balikpapan,ID,2020-12-20 13:25:59,-1.27,116.83,80.6,88,20,3.36
511,Antsohihy,MG,2020-12-20 13:25:59,-14.88,47.99,88.39,60,92,9.93
512,Myitkyina,MM,2020-12-20 13:25:59,25.38,97.4,59.63,57,0,2.13
513,Namatanai,PG,2020-12-20 13:25:59,-3.67,152.43,80.64,79,53,4.21
514,Vostok,RU,2020-12-20 13:25:59,46.49,135.88,-12.44,91,18,5.7
515,Tahta,EG,2020-12-20 13:26:00,26.77,31.5,75.2,57,0,9.17
516,Tibati,CM,2020-12-20 13:26:00,6.47,12.63,97.12,11,0,5.37
517,San Rafael,AR,2020-12-20 13:26:00,-34.62,-68.33,63.61,43,0,5.41
518,Lyuban,BY,2020-12-20 13:26:00,52.8,28.0,34.77,93,100,3.44
519,Shakawe,BW,2020-12-20 13:26:00,-18.37,21.85,86.72,50,100,9.15
520,Sisimiut,GL,2020-12-20 13:21:31,66.94,-53.67,12.65,85,95,13.96
521,Bad Ems,DE,2020-12-20 13:26:01,50.33,7.72,48.0,91,99,4.79
522,Taber,CA,2020-12-20 13:26:01,49.82,-112.15,48.2,56,100,21.92
523,Hualmay,PE,2020-12-20 13:26:01,-11.1,-77.61,69.17,81,42,5.66
524,Santa Cruz,BO,2020-12-20 13:24:18,-17.8,-63.17,80.6,83,75,11.41
525,Fairbanks,US,2020-12-20 13:23:04,64.84,-147.72,-4.0,76,90,2.8
526,Salvador,SV,2020-12-20 13:25:48,13.83,-88.92,75.2,93,0,5.82
527,Dukat,RU,2020-12-20 13:26:03,62.55,155.55,-29.15,84,97,3.94
528,Derzhavinsk,KZ,2020-12-20 13:26:03,51.1,66.32,-9.85,88,0,9.86
529,Callaway,US,2020-12-20 13:26:03,30.15,-85.57,55.4,87,90,8.05
530,Tazovskiy,RU,2020-12-20 13:26:03,67.47,78.7,-30.1,85,15,9.15
531,Seydi,TM,2020-12-20 13:26:04,39.48,62.91,30.7,94,0,7.18
532,Palizada,MX,2020-12-20 13:26:04,18.25,-92.08,73.4,88,40,4.7
533,Sainte-Savine,FR,2020-12-20 13:26:04,48.3,4.05,54.0,76,75,8.05
534,Hobyo,SO,2020-12-20 13:26:04,5.35,48.53,81.21,68,0,19.06
535,Ostersund,SE,2020-12-20 13:26:04,63.18,14.64,41.0,75,75,4.7
536,Qena,EG,2020-12-20 13:26:05,26.16,32.72,77.0,38,0,3.0
537,Okakarara,NA,2020-12-20 13:26:05,-20.58,17.43,85.62,36,100,8.37
538,Eureka,US,2020-12-20 13:26:05,40.8,-124.16,53.01,96,1,4.79
539,Akyab,MM,2020-12-20 13:26:05,20.15,92.9,73.49,66,0,10.02
540,Oppdal,NO,2020-12-20 13:26:05,62.59,9.69,31.87,92,1,13.49
541,Nam Som,TH,2020-12-20 13:26:05,17.77,102.19,69.8,52,82,9.17
542,Mehamn,NO,2020-12-20 13:26:05,71.04,27.85,30.0,97,100,32.75
543,Salinas,US,2020-12-20 13:26:06,36.68,-121.66,42.01,58,1,5.23
544,Ketchikan,US,2020-12-20 13:26:06,55.34,-131.65,35.6,100,75,2.71
545,Beaverlodge,CA,2020-12-20 13:26:06,55.22,-119.44,37.4,69,75,23.04
546,Pilar,BR,2020-12-20 13:26:06,-9.6,-35.96,86.0,58,40,12.75
547,Keetmanshoop,NA,2020-12-20 13:26:06,-26.58,18.13,98.74,17,93,19.3
548,Darasun,RU,2020-12-20 13:26:07,51.67,114.0,15.8,52,7,6.71
549,Catio,GW,2020-12-20 13:26:07,11.28,-15.25,95.76,18,0,8.03
550,Acapulco,MX,2020-12-20 13:23:03,16.86,-99.89,73.4,94,40,5.82
551,Tamworth,GB,2020-12-20 13:26:07,52.63,-1.7,46.4,81,40,8.05
552,Allapalli,IN,2020-12-20 13:26:07,19.42,80.07,66.51,36,89,3.31
553,Port Stanley,FK,2020-12-20 13:26:07,-51.7,-57.85,51.8,76,75,18.34
554,Lasa,IT,2020-12-20 13:26:08,46.62,10.7,44.01,80,75,4.7
555,Raudeberg,NO,2020-12-20 13:26:08,61.99,5.14,45.0,87,100,31.23
556,Northam,GB,2020-12-20 13:26:08,51.03,-4.22,51.01,83,97,5.99
557,Edd,ER,2020-12-20 13:26:08,13.93,41.69,86.76,53,85,17.52
558,East London,ZA,2020-12-20 14:16:50,-33.02,27.91,75.2,88,75,10.29
559,Punta Arenas,CL,2020-12-20 14:16:48,-53.15,-70.92,57.2,62,0,21.92
560,Yellowknife,CA,2020-12-20 14:15:08,62.46,-114.35,-22.0,67,75,8.05
561,Fukue,JP,2020-12-20 14:19:11,32.69,128.84,48.6,60,100,16.46
562,Cervo,ES,2020-12-20 14:19:11,43.67,-7.41,59.0,76,97,3.0
