,City,Country,Date,Latitude,Longitude,% Cloudy,% Humid,Max Temp (F),Wind Speed (mph)
415,kapit,MY,2020-12-22 17:58:52,2.02,112.93,99,93,76.69399999999997,0.1
416,thompson,CA,2020-12-22 17:57:20,55.74,-97.86,75,69,-9.129999999999988,2.6
417,hualmay,PE,2020-12-22 17:58:53,-11.1,-77.61,88,81,69.08000000000004,4.19
418,wangkui,CN,2020-12-22 17:58:53,46.83,126.5,100,96,10.616000000000007,2.38
419,vardo,NO,2020-12-22 17:58:53,70.37,31.11,75,85,25.069999999999958,7.7
420,port hardy,CA,2020-12-22 17:58:53,50.7,-127.42,75,80,41.26999999999996,1
421,reichenbach,DE,2020-12-22 17:58:53,48.71,9.46,20,81,57.272000000000034,3.1
422,port lincoln,AU,2020-12-22 17:58:54,-34.73,135.87,57,60,60.998000000000026,3.09
423,ustka,PL,2020-12-22 17:58:54,54.58,16.86,96,81,43.898000000000025,7.52
424,kleck,,,,,,,,
425,muli,MV,2020-12-22 17:58:54,2.92,73.57,100,80,81.64399999999998,7.29
426,maksatikha,RU,2020-12-22 17:58:54,57.8,35.88,100,98,23.23399999999999,2.93
427,thunder bay,CA,2020-12-22 17:56:20,48.4,-89.32,90,92,26.27599999999999,2.6
428,vila franca do campo,PT,2020-12-22 17:58:54,37.72,-25.43,40,76,53.86999999999996,5.7
429,panama city,PA,2020-12-22 17:56:21,8.99,-79.52,20,70,84.46999999999997,3.6
430,khonsa,IN,2020-12-22 17:58:55,27.02,95.57,0,73,51.69199999999999,1.45
431,half moon bay,US,2020-12-22 17:58:55,37.46,-122.43,1,66,59.26999999999996,5.1
432,svetlogorsk,BY,2020-12-22 17:58:55,52.63,29.73,96,96,27.01400000000003,7.39
433,antofagasta,CL,2020-12-22 17:56:59,-23.65,-70.4,20,68,66.46999999999997,5.1
434,cognac,FR,2020-12-22 17:58:56,45.5,-0.25,0,87,55.66999999999996,3.6
435,tuy hoa,VN,2020-12-22 17:58:56,13.08,109.3,100,90,71.05999999999997,4.02
436,darhan,MN,2020-12-22 17:58:57,49.49,105.92,100,93,6.53000000000004,0.02
437,moron,AR,2020-12-22 17:58:57,-34.65,-58.62,0,39,81.26600000000002,0.89
438,curup,ID,2020-12-22 17:58:57,-3.47,102.53,90,88,70.89800000000002,0.81
439,kutum,SD,2020-12-22 17:58:57,14.2,24.67,10,33,57.866000000000014,3.74
440,atka,,,,,,,,
441,broome,US,2020-12-22 17:56:50,42.25,-75.83,90,95,33.27799999999996,8.2
442,kermanshah,IR,2020-12-22 17:55:24,34.31,47.06,75,80,35.86999999999996,1.33
443,urucara,BR,2020-12-22 17:56:56,-2.54,-57.76,90,75,79.71799999999999,0.73
444,stary sacz,PL,2020-12-22 17:58:58,49.56,20.64,79,92,43.26799999999999,0.45
445,ryotsu,JP,2020-12-22 17:58:58,38.08,138.43,40,93,39.469999999999956,6.2
446,bedford,GB,2020-12-22 17:55:25,52.13,-0.47,97,96,47.26400000000003,2.51
447,wanning,CN,2020-12-22 17:58:58,18.8,110.4,100,89,67.19000000000003,4.18
448,zyryanka,RU,2020-12-22 17:58:58,65.75,150.85,100,86,-23.76399999999998,4.47
449,del rio,US,2020-12-22 17:58:58,29.36,-100.9,20,56,71.86999999999996,7.2
450,kupang,ID,2020-12-22 17:58:59,-10.17,123.58,90,100,77.26999999999995,2.6
451,atakpame,TG,2020-12-22 17:58:59,7.53,1.13,21,74,79.23200000000003,2.35
452,ponta delgada,PT,2020-12-22 17:58:59,37.73,-25.67,40,76,53.86999999999996,5.7
453,rio grande,BR,2020-12-22 17:57:55,-32.03,-52.1,1,82,66.27200000000005,3.54
454,whyalla,AU,2020-12-22 17:58:59,-33.03,137.58,8,55,66.46999999999997,5.7
455,yenagoa,NG,2020-12-22 17:58:59,4.92,6.26,4,92,76.58599999999997,2.02
456,weyburn,CA,2020-12-22 17:58:59,49.67,-103.85,97,85,17.86999999999996,10.3
457,tanete,ID,2020-12-22 17:59:00,-3.94,119.78,100,74,82.43599999999998,1.96
458,brownsville,US,2020-12-22 17:55:37,25.9,-97.5,90,60,75.46999999999997,5.7
459,athabasca,CA,2020-12-22 17:59:00,54.72,-113.29,39,85,14.269999999999957,2.1
460,sassandra,CI,2020-12-22 17:59:00,4.95,-6.08,51,86,77.99000000000002,2.41
461,lubumbashi,CD,2020-12-22 17:59:00,-11.66,27.48,100,95,63.69800000000002,1.38
462,samusu,,,,,,,,
463,gamba,GA,2020-12-22 17:59:01,-2.65,10,69,90,76.19000000000003,1.93
464,gizo,SB,2020-12-22 17:59:01,-8.1,156.84,76,60,86.64800000000002,2.12
465,longyearbyen,SJ,2020-12-22 17:59:01,78.22,15.64,40,79,26.86999999999996,20.1
466,sao jose da coroa grande,BR,2020-12-22 17:59:01,-8.9,-35.15,96,78,77.71999999999997,4.1
467,zhigansk,RU,2020-12-22 17:59:01,66.77,123.37,53,77,-46.92999999999999,0.59
468,shirokiy,RU,2020-12-22 17:59:01,49.76,129.52,100,91,-1.9480000000000288,2.61
469,hvolsvollur,IS,2020-12-22 17:59:02,63.75,-20.22,31,91,21.272000000000034,1.79
470,cheuskiny,,,,,,,,
471,avera,US,2020-12-22 17:59:03,33.19,-82.53,1,57,48.469999999999956,1.66
472,xining,CN,2020-12-22 17:59:03,36.62,101.77,0,70,12.88399999999999,1.4
473,vicuna,CL,2020-12-22 17:59:03,-30.03,-70.71,0,40,74.26400000000004,0.45
474,tutoia,BR,2020-12-22 17:59:03,-2.76,-42.27,77,76,81.15800000000002,5.94
475,berdigestyakh,RU,2020-12-22 17:59:03,62.1,126.7,83,80,-40.108000000000004,0.93
476,samarai,PG,2020-12-22 17:59:04,-10.62,150.67,100,67,85.08200000000002,1.01
477,tefe,BR,2020-12-22 17:59:04,-3.35,-64.71,40,83,82.66999999999996,1
478,luderitz,NA,2020-12-22 17:59:04,-26.65,15.16,12,88,62.86999999999996,4.6
479,college,US,2020-12-22 17:59:04,64.86,-147.8,75,58,35.86999999999996,2.1
480,bontang,ID,2020-12-22 17:59:04,0.13,117.5,98,84,79.592,3.03
481,raudeberg,NO,2020-12-22 17:59:05,61.99,5.14,100,94,43.26799999999999,6.84
482,natchitoches,US,2020-12-22 17:59:05,31.77,-93.13,1,59,61.069999999999965,3.15
483,leh,IN,2020-12-22 17:57:07,34.17,77.58,0,61,4.369999999999958,1.23
484,nizhneangarsk,RU,2020-12-22 17:59:05,55.78,109.55,43,81,-2.578000000000017,2.35
485,sogdiondon,,,,,,,,
486,manado,ID,2020-12-22 17:59:05,1.49,124.85,40,94,79.06999999999996,1
487,surbo,IT,2020-12-22 17:59:06,40.4,18.13,75,100,46.66999999999996,1
488,namibe,AO,2020-12-22 17:59:06,-15.2,12.15,17,81,69.27799999999996,2.18
489,kisangani,CD,2020-12-22 17:59:06,0.52,25.2,60,86,71.97799999999997,0.38
490,camacha,PT,2020-12-22 17:59:07,33.08,-16.33,20,82,59.26999999999996,0.5
491,dhadar,IN,2020-12-22 17:59:07,28.33,75.06,0,48,49.49600000000005,1.77
492,lazaro cardenas,MX,2020-12-22 17:59:07,17.96,-102.2,15,71,80.15,3.29
493,dhidhdhoo,MV,2020-12-22 17:59:07,6.88,73.1,92,84,80.65399999999995,8.19
494,luanda,AO,2020-12-22 17:51:14,-8.84,13.23,40,83,79.06999999999996,3.6
495,dauriya,RU,2020-12-22 17:59:08,49.93,116.87,98,88,1.0040000000000013,2.21
496,leningradskiy,RU,2020-12-22 17:59:08,69.38,178.42,100,89,-9.670000000000009,5.6
497,wageningen,NL,2020-12-22 17:59:08,51.97,5.67,90,100,50.26999999999996,1
498,beira,MZ,2020-12-22 17:59:08,-19.84,34.84,0,88,80.86999999999996,3.6
499,ostrovnoy,RU,2020-12-22 17:59:09,68.05,39.51,100,97,32.14399999999997,1.53
500,fallon,US,2020-12-22 17:59:09,39.47,-118.78,20,26,46.66999999999996,4.1
501,camalu,MX,2020-12-22 17:59:09,30.85,-116.07,10,35,65.26400000000004,1.34
502,forio,IT,2020-12-22 17:59:09,40.73,13.86,40,82,57.469999999999956,2.04
503,ketchikan,US,2020-12-22 17:59:09,55.34,-131.65,90,93,35.86999999999996,3.6
504,barstow,US,2020-12-22 17:59:09,34.9,-117.02,1,6,73.66999999999996,9.3
505,northam,GB,2020-12-22 17:59:10,51.03,-4.22,42,98,53.27599999999999,2.68
506,broken hill,AU,2020-12-22 17:59:10,-31.95,141.43,61,55,62.86999999999996,4.6
507,lar gerd,,,,,,,,
508,ilek,RU,2020-12-22 17:59:10,51.53,53.38,31,89,-0.5980000000000274,1.5
509,churapcha,RU,2020-12-22 17:59:11,62,132.43,84,77,-47.70400000000001,1.14
510,mauganj,IN,2020-12-22 17:56:02,24.68,81.88,41,46,52.538000000000046,0.56
511,baneasa,RO,2020-12-22 17:59:12,44.05,26.06,93,87,39.272000000000034,1.53
512,razole,IN,2020-12-22 17:59:12,16.48,81.83,0,81,62.86999999999996,1.81
513,panzhihua,CN,2020-12-22 17:59:12,26.59,101.71,32,88,40.26199999999996,0.38
514,cockburn town,TC,2020-12-22 17:59:12,21.46,-71.14,40,74,79.06999999999996,3.1
515,kyra,RU,2020-12-22 17:59:12,49.58,111.98,69,87,3.8839999999999897,2.5
516,tsihombe,,,,,,,,
517,jalu,LY,2020-12-22 17:59:13,29.03,21.55,0,75,53.150000000000006,2.89
518,agirish,RU,2020-12-22 17:59:13,61.92,63.02,100,96,11.606000000000027,2.31
519,zabid,YE,2020-12-22 17:59:13,14.2,43.32,4,70,76.60399999999996,4.42
520,kushmurun,KZ,2020-12-22 17:59:13,52.45,64.63,51,94,5.161999999999953,4.72
521,pavlovsk,RU,2020-12-22 17:59:13,50.46,40.11,5,94,6.566000000000006,1.94
522,kawalu,ID,2020-12-22 17:59:13,-7.38,108.21,85,87,75.03800000000004,1.1
523,epernay,FR,2020-12-22 17:59:13,49.05,3.95,100,93,57.469999999999956,4.1
524,aden,YE,2020-12-22 17:59:05,12.78,45.04,17,70,77.576,5.94
525,kazerun,IR,2020-12-22 17:59:14,29.62,51.65,0,51,48.83000000000004,0.91
526,kolokani,ML,2020-12-22 17:59:14,13.57,-8.03,39,24,66.99199999999999,4.67
527,wewak,PG,2020-12-22 17:59:14,-3.55,143.63,95,72,82.09399999999997,2.39
528,san policarpo,PH,2020-12-22 17:59:14,12.18,125.51,3,77,82.88599999999997,5.96
529,santiago del estero,AR,2020-12-22 17:59:14,-27.8,-64.26,0,32,85.26199999999996,1.79
530,ust-kulom,RU,2020-12-22 17:59:15,61.69,53.69,99,97,30.361999999999956,4.78
531,belyy yar,RU,2020-12-22 17:59:15,53.6,91.39,0,47,12.46999999999996,6
532,ukiah,US,2020-12-22 17:59:15,39.15,-123.21,1,50,59.26999999999996,2.1
533,makakilo city,US,2020-12-22 17:59:15,21.35,-158.09,1,58,84.46999999999997,4.1
534,uzumlu,,,,,,,,
535,teya,RU,2020-12-22 17:59:15,60.38,92.63,100,84,-20.812000000000005,0.82
536,tabulbah,,,,,,,,
537,tarudant,,,,,,,,
538,praia da vitoria,PT,2020-12-22 17:59:16,38.73,-27.07,75,76,55.66999999999996,8.49
539,lompoc,US,2020-12-22 17:57:27,34.64,-120.46,1,71,58.26199999999996,6.2
540,arlit,NE,2020-12-22 17:59:16,18.74,7.39,0,26,65.48000000000005,4.55
541,mogochin,,,,,,,,
542,zatoka,UA,2020-12-22 17:59:16,46.07,30.47,40,84,32.26999999999996,3
543,san cristobal,VE,2020-12-22 17:59:18,7.77,-72.22,79,92,67.00999999999999,0.39
544,high level,CA,2020-12-22 17:59:18,58.52,-117.14,75,83,-9.129999999999988,2.1
545,praia,CV,2020-12-22 17:59:18,14.92,-23.51,20,78,71.86999999999996,5.1
546,kirakira,SB,2020-12-22 17:59:18,-10.45,161.92,52,71,85.334,0.55
547,kindu,CD,2020-12-22 17:59:18,-2.95,25.95,100,96,69.87200000000004,0.83
548,matara,LK,2020-12-22 17:59:18,5.95,80.54,96,91,74.37200000000004,1.03
549,the valley,AI,2020-12-22 17:56:30,18.22,-63.06,20,74,80.86999999999996,4.1
550,maragogi,BR,2020-12-22 17:59:19,-9.01,-35.22,85,78,77.61199999999997,4.26
551,sovkhoznyy,RU,2020-12-22 17:59:19,45.29,38.11,30,86,31.261999999999954,10
552,yerbogachen,RU,2020-12-22 17:59:19,61.28,108.01,100,89,-12.117999999999988,1.48
553,igrim,RU,2020-12-22 17:59:19,63.19,64.42,100,94,3.7580000000000027,2.34
554,mahadday weyne,,,,,,,,
555,abu dhabi,AE,2020-12-22 17:56:10,24.47,54.37,0,56,68.26999999999995,1
556,klaksvik,FO,2020-12-22 17:59:20,62.23,-6.59,93,75,35.86999999999996,7.7
557,obluche,,,,,,,,
558,bandarawela,LK,2020-12-22 17:59:20,6.83,80.99,100,100,61.64600000000005,0.95
559,albion,US,2020-12-22 17:56:55,42.24,-84.75,1,92,31.261999999999954,2.18
560,raga,SS,2020-12-22 17:59:20,8.46,25.68,30,35,69.63800000000005,1.02
561,am timan,TD,2020-12-22 17:59:21,11.03,20.28,25,22,71.34800000000003,1.85
562,rembang,ID,2020-12-22 17:59:22,-6.71,111.35,37,79,79.34000000000003,4.53
563,gao,ML,2020-12-22 17:59:22,16.64,1.64,1,24,67.44200000000001,5.05
564,grootfontein,NA,2020-12-22 17:59:22,-19.57,18.12,93,39,75.68599999999998,5.95
565,dryden,CA,2020-12-22 17:58:56,49.78,-92.75,90,92,16.069999999999958,5.1
566,warrington,GB,2020-12-22 17:59:22,53.39,-2.58,100,93,42.27799999999996,4.1
567,nome,US,2020-12-22 17:56:21,64.5,-165.41,90,92,28.66999999999996,14.4
568,valleyview,CA,2020-12-22 17:59:23,55.07,-117.29,24,85,17.86999999999996,1.5
569,hami,CN,2020-12-22 17:59:23,42.8,93.45,35,86,12.938000000000045,0.39
570,shahr-e kord,IR,2020-12-22 17:59:23,32.33,50.86,0,79,19.66999999999996,1
571,nasirabad,IN,2020-12-22 17:59:23,26.3,74.73,34,50,49.946000000000055,1.24
572,faya,SA,2020-12-22 17:59:23,18.39,42.45,0,76,55.66999999999996,0.62
573,tevaitoa,PF,2020-12-22 17:59:23,-16.78,-151.5,94,69,81.12200000000004,1.52
574,kerchevskiy,RU,2020-12-22 17:59:23,59.95,56.29,100,97,27.248000000000026,4.5
575,sun city west,US,2020-12-22 17:59:24,33.66,-112.34,1,18,70.06999999999996,2.1
576,north bend,US,2020-12-22 17:59:24,43.41,-124.22,75,66,50.26999999999996,1.5
577,kaabong,UG,2020-12-22 17:59:24,3.48,34.15,1,61,66.97400000000002,3.7
578,tombouctou,ML,2020-12-22 17:59:24,20,-3,0,38,59.25199999999998,6.08
579,santa fe,AR,2020-12-22 17:59:24,-31.63,-60.7,0,40,77.26999999999995,3.94
580,haimen,CN,2020-12-22 17:59:24,23.19,116.61,90,77,62.86999999999996,2
581,novoselitskoye,RU,2020-12-22 17:59:25,44.75,43.44,90,92,26.86999999999996,2
582,tumannyy,,,,,,,,
583,chulman,RU,2020-12-22 17:59:25,56.85,124.91,98,87,-18.12999999999999,0.24
584,tungkang,,,,,,,,
585,saint-pierre,RE,2020-12-22 17:59:25,-21.34,55.48,0,73,73.66999999999996,2.1
586,las vegas,US,2020-12-22 17:59:21,36.17,-115.14,1,7,71.86999999999996,8.7
587,awjilah,LY,2020-12-22 17:59:25,29.11,21.29,0,78,52.66400000000003,2.7
588,itoman,JP,2020-12-22 17:59:26,26.12,127.67,40,64,70.06999999999996,4.1
589,ambon,ID,2020-12-22 17:59:26,-3.7,128.18,100,72,84.45199999999997,5.52
590,pangody,RU,2020-12-22 17:59:26,65.85,74.49,0,83,-34.851999999999975,1.39
591,camana,PE,2020-12-22 17:59:26,-16.62,-72.71,77,72,69.368,1.95
592,sobolevo,RU,2020-12-22 17:59:26,54.43,31.9,100,96,24.385999999999967,7.38
593,xushan,CN,2020-12-22 17:59:26,30.18,121.25,70,93,48.272000000000034,2
594,colares,PT,2020-12-22 17:57:51,38.8,-9.45,93,100,56.26400000000004,4.21
595,hluti,SZ,2020-12-22 17:59:27,-27.22,31.62,100,74,80.86999999999996,1.5
596,dzerzhinskoye,RU,2020-12-22 17:59:27,56.83,95.23,100,90,0.7339999999999911,3.18
597,novobiryusinskiy,RU,2020-12-22 17:59:27,56.96,97.71,100,92,0.4820000000000171,2.94
598,novopokrovka,UA,2020-12-22 17:59:27,49.84,36.55,0,85,12.46999999999996,2
599,rio gallegos,AR,2020-12-22 17:59:27,-51.62,-69.22,75,26,59.26999999999996,8.7
600,tabas,IR,2020-12-22 17:59:27,33.6,56.92,33,63,41.26999999999996,1
601,nemyriv,UA,2020-12-22 17:59:28,48.97,28.84,82,89,27.26600000000001,0.89
602,ondorhaan,,,,,,,,
603,misratah,LY,2020-12-22 17:59:28,32.38,15.09,1,76,62.63599999999997,4.06
604,nurobod,UZ,2020-12-22 17:59:28,40.91,69.8,75,76,32.26999999999996,2.1
605,bongaree,AU,2020-12-22 17:59:28,-27.08,153.16,77,54,84.27200000000005,1.79
606,la union,PE,2020-12-22 17:59:28,-5.4,-80.75,62,60,76.118,8.34
607,changying,CN,2020-12-22 17:59:28,52.87,123.32,97,91,-4.971999999999987,0.93
608,aksarka,RU,2020-12-22 17:59:29,66.56,67.8,100,86,-24.394000000000027,4.18
609,san marcos,US,2020-12-22 17:56:36,33.14,-117.17,1,67,64.27400000000002,2.6
610,ubinskoye,RU,2020-12-22 17:59:29,55.31,79.68,100,94,2.5519999999999747,3.04
611,rincon,US,2020-12-22 17:59:29,32.3,-81.24,20,43,59.26999999999996,2.1
612,tanggu,CN,2020-12-22 17:59:29,39.02,117.65,54,79,26.86999999999996,1
613,buzmeyin,TM,2020-12-22 17:59:29,38.05,58.21,90,86,37.66999999999996,3.1
614,scarborough,GB,2020-12-22 17:58:30,54.28,-0.4,92,100,37.274000000000015,1
615,santa cruz,BO,2020-12-22 17:59:30,-17.8,-63.17,80,65,82.66999999999996,2.6
616,taltal,CL,2020-12-22 17:59:30,-25.4,-70.48,25,78,61.483999999999995,0.29
617,ranot,TH,2020-12-22 17:59:30,7.78,100.32,93,77,77.95399999999995,3.33
618,tezu,IN,2020-12-22 17:59:30,27.92,96.17,0,49,58.33399999999999,1.57
619,guane,CU,2020-12-22 17:59:30,22.2,-84.09,10,79,70.64600000000004,3.29
620,khandyga,RU,2020-12-22 17:59:30,62.67,135.6,66,77,-47.90199999999997,0.46
621,bull savanna,JM,2020-12-22 17:59:31,17.89,-77.59,4,81,74.04800000000003,1.32
